Напряжение[B], Время[c]
4.6447,1.1133
4.6453,1.1084
4.6458,1.1084
4.6464,1.1084
4.6469,1.1133
4.6475,1.1084
4.6480,1.1084
4.6486,1.1084
4.6491,1.1084
4.6497,1.1084
4.6503,1.1133
4.6508,1.1084
4.6514,1.1084
4.6519,1.1133
4.6525,1.1084
4.6533,1.1084
4.6539,1.1084
4.6545,1.1084
4.6551,1.1084
4.6557,1.1084
4.6563,1.1084
4.6569,1.1084
4.6574,1.1084
4.6580,1.1084
4.6587,1.1084
4.6593,1.1084
4.6598,1.1084
4.6604,1.1084
4.6610,1.1084
4.6615,1.1084
4.6621,1.1084
4.6627,1.1133
4.6632,1.1035
4.6638,1.1084
4.6643,1.1084
4.6649,1.1084
4.6654,1.1084
4.6660,1.1084
4.6666,1.1084
4.6671,1.1084
4.6677,1.1133
4.6682,1.1133
4.6688,1.1084
4.6693,1.1084
4.6699,1.1084
4.6704,1.1084
4.6710,1.1133
4.6715,1.1084
4.6721,1.1084
4.6726,1.1084
4.6732,1.1084
4.6737,1.1084
4.6742,1.1133
4.6748,1.1084
4.6753,1.1133
4.6759,1.1084
4.6764,1.1133
4.6770,1.1133
4.6775,1.1084
4.6781,1.1133
4.6786,1.1084
4.6792,1.1084
4.6797,1.1084
4.6803,1.1084
4.6808,1.1084
4.6814,1.1084
4.6819,1.1084
4.6825,1.1084
4.6830,1.1133
4.6836,1.1084
4.6841,1.1084
4.6847,1.1084
4.6852,1.1035
4.6858,1.1084
4.6863,1.1084
4.6869,1.1084
4.6874,1.1084
4.6880,1.1133
4.6885,1.1084
4.6891,1.1084
4.6896,1.1035
4.6902,1.1084
4.6907,1.1133
4.6913,1.1084
4.6918,1.1133
4.6923,1.1035
4.6929,1.1133
4.6934,1.1084
4.6940,1.1133
4.6945,1.1084
4.6951,1.1084
4.6956,1.1084
4.6962,1.1084
4.6967,1.1035
4.6973,1.1133
4.6978,1.1084
4.6984,1.1084
4.6989,1.1084
4.6995,1.1084
4.7000,1.1084
4.7006,1.1084
4.7011,1.1084
4.7017,1.1084
4.7022,1.1084
4.7028,1.1084
4.7033,1.1084
4.7039,1.1133
4.7044,1.1084
4.7050,1.1084
4.7055,1.1133
4.7061,1.1133
4.7066,1.1084
4.7072,1.1133
4.7077,1.1084
4.7083,1.1084
4.7088,1.1133
4.7094,1.1084
4.7099,1.1035
4.7105,1.1084
4.7110,1.1084
4.7116,1.1084
4.7121,1.1084
4.7127,1.1133
4.7132,1.1084
4.7138,1.1133
4.7143,1.1084
4.7149,1.1084
4.7154,1.1084
4.7160,1.1133
4.7165,1.1084
4.7171,1.1035
4.7176,1.1084
4.7182,1.1133
4.7187,1.1084
4.7193,1.1084
4.7198,1.1084
4.7204,1.1084
4.7209,1.1084
4.7215,1.1084
4.7220,1.1084
4.7226,1.1133
4.7231,1.1133
4.7237,1.1084
4.7242,1.1084
4.7247,1.1084
4.7253,1.1133
4.7258,1.1084
4.7264,1.1133
4.7269,1.1084
4.7275,1.1084
4.7280,1.1084
4.7286,1.1084
4.7292,1.1084
4.7297,1.1133
4.7303,1.1084
4.7308,1.1084
4.7314,1.1084
4.7319,1.1133
4.7325,1.1084
4.7330,1.1084
4.7336,1.1084
4.7341,1.1084
4.7347,1.1133
4.7352,1.1084
4.7358,1.1084
4.7363,1.1084
4.7369,1.1084
4.7374,1.1084
4.7380,1.1084
4.7385,1.1084
4.7391,1.1084
4.7396,1.1084
4.7402,1.1035
4.7407,1.1084
4.7413,1.1084
4.7418,1.1084
4.7424,1.1084
4.7429,1.1084
4.7435,1.1084
4.7440,1.1084
4.7446,1.1084
4.7451,1.1084
4.7457,1.1133
4.7462,1.1084
4.7468,1.1133
4.7473,1.1084
4.7479,1.1084
4.7484,1.1084
4.7489,1.1084
4.7495,1.1084
4.7500,1.1084
4.7506,1.1133
4.7511,1.1084
4.7517,1.1084
4.7522,1.1084
4.7528,1.1084
4.7533,1.1133
4.7539,1.1133
4.7544,1.1035
4.7550,1.1133
4.7555,1.1084
4.7561,1.1084
4.7566,1.1084
4.7572,1.1084
4.7577,1.1084
4.7583,1.1133
4.7588,1.1084
4.7594,1.1084
4.7599,1.1133
4.7605,1.1084
4.7610,1.1084
4.7616,1.1133
4.7621,1.1133
4.7627,1.1133
4.7632,1.1084
4.7638,1.1084
4.7643,1.1133
4.7649,1.1084
4.7654,1.1084
4.7660,1.1084
4.7665,1.1035
4.7670,1.1084
4.7676,1.1084
4.7681,1.1084
4.7687,1.1084
4.7692,1.1084
4.7698,1.1035
4.7703,1.1133
4.7709,1.1084
4.7714,1.1035
4.7720,1.1133
4.7725,1.1084
4.7731,1.1084
4.7736,1.1084
4.7742,1.1084
4.7747,1.1084
4.7753,1.1133
4.7758,1.1084
4.7764,1.1133
4.7769,1.1084
4.7775,1.1084
4.7780,1.1133
4.7786,1.1084
4.7791,1.1084
4.7797,1.1084
4.7802,1.1084
4.7808,1.1084
4.7813,1.1133
4.7819,1.1084
4.7824,1.1084
4.7830,1.1084
4.7836,1.1035
4.7841,1.1084
4.7847,1.1084
4.7852,1.1133
4.7858,1.1133
4.7863,1.1133
4.7869,1.1084
4.7874,1.1035
4.7880,1.1084
4.7885,1.1084
4.7891,1.1084
4.7896,1.1084
4.7902,1.1084
4.7907,1.1084
4.7913,1.1084
4.7918,1.1035
4.7924,1.1084
4.7929,1.1084
4.7935,1.1084
4.7940,1.1133
4.7946,1.1084
4.7951,1.1133
4.7957,1.1084
4.7962,1.1133
4.7968,1.1084
4.7973,1.1133
4.7979,1.1133
4.7984,1.1084
4.7990,1.1084
4.7995,1.1084
4.8001,1.1133
4.8006,1.1133
4.8012,1.1084
4.8017,1.1133
4.8023,1.1084
4.8028,1.1133
4.8034,1.1133
4.8039,1.1133
4.8045,1.1133
4.8050,1.1084
4.8056,1.1133
4.8061,1.1084
4.8067,1.1084
4.8072,1.1084
4.8078,1.1084
4.8083,1.1035
4.8089,1.1084
4.8094,1.1133
4.8100,1.1084
4.8105,1.1133
4.8111,1.1084
4.8116,1.1035
4.8122,1.1084
4.8127,1.1084
4.8132,1.1084
4.8138,1.1084
4.8143,1.1084
4.8149,1.1084
4.8154,1.1084
4.8160,1.1084
4.8165,1.1084
4.8171,1.1084
4.8176,1.1084
4.8182,1.1084
4.8187,1.1084
4.8193,1.1084
4.8198,1.1084
4.8204,1.1084
4.8209,1.1084
4.8215,1.1035
4.8220,1.1035
4.8226,1.1084
4.8231,1.1084
4.8237,1.1084
4.8242,1.1084
4.8248,1.1084
4.8253,1.1084
4.8259,1.1084
4.8264,1.1084
4.8270,1.1084
4.8275,1.1133
4.8281,1.1084
4.8286,1.1035
4.8292,1.1133
4.8297,1.1084
4.8303,1.1133
4.8308,1.1133
4.8314,1.1084
4.8319,1.1133
4.8325,1.1084
4.8330,1.1084
4.8336,1.1133
4.8341,1.1035
4.8347,1.1084
4.8352,1.1084
4.8358,1.1084
4.8363,1.1084
4.8369,1.1084
4.8374,1.1084
4.8380,1.1084
4.8385,1.1084
4.8391,1.1084
4.8396,1.1084
4.8402,1.1084
4.8407,1.1133
4.8413,1.1084
4.8418,1.1133
4.8424,1.1084
4.8429,1.1084
4.8435,1.1084
4.8440,1.1133
4.8446,1.1133
4.8451,1.1084
4.8456,1.1084
4.8462,1.1084
4.8467,1.1084
4.8473,1.1035
4.8478,1.1084
4.8484,1.1084
4.8489,1.1084
4.8495,1.1084
4.8500,1.1084
4.8506,1.1133
4.8511,1.1133
4.8517,1.1084
4.8522,1.1084
4.8528,1.1084
4.8533,1.1084
4.8539,1.1084
4.8544,1.1133
4.8550,1.1133
4.8555,1.1084
4.8561,1.1084
4.8566,1.1084
4.8572,1.1084
4.8577,1.1084
4.8583,1.1084
4.8588,1.1035
4.8594,1.1133
4.8599,1.1084
4.8605,1.1084
4.8610,1.1133
4.8616,1.1035
4.8621,1.1084
4.8627,1.1084
4.8632,1.1084
4.8638,1.1084
4.8643,1.1084
4.8649,1.1133
4.8654,1.1084
4.8660,1.1084
4.8665,1.1084
4.8671,1.1084
4.8676,1.1084
4.8682,1.1084
4.8687,1.1133
4.8693,1.1084
4.8698,1.1035
4.8704,1.1084
4.8709,1.1084
4.8715,1.1133
4.8720,1.1084
4.8726,1.1084
4.8731,1.1084
4.8737,1.1084
4.8742,1.1084
4.8748,1.1084
4.8753,1.1084
4.8759,1.1084
4.8764,1.1084
4.8770,1.1084
4.8775,1.1133
4.8781,1.1084
4.8786,1.1133
4.8792,1.1035
4.8797,1.1084
4.8803,1.1084
4.8808,1.1084
4.8814,1.1084
4.8819,1.1133
4.8825,1.1084
4.8830,1.1084
4.8835,1.1084
4.8841,1.1084
4.8846,1.1133
4.8852,1.1084
4.8857,1.1084
4.8863,1.1084
4.8869,1.1133
4.8875,1.1084
4.8881,1.1084
4.8886,1.1035
4.8892,1.1084
4.8897,1.1133
4.8903,1.1035
4.8908,1.1084
4.8914,1.1133
4.8919,1.1084
4.8925,1.1133
4.8930,1.1084
4.8936,1.1133
4.8941,1.1084
4.8947,1.1084
4.8953,1.1084
4.8958,1.1133
4.8964,1.1084
4.8969,1.1084
4.8975,1.1084
4.8980,1.1084
4.8986,1.1084
4.8991,1.1133
4.8997,1.1084
4.9002,1.1084
4.9008,1.1133
4.9013,1.1035
4.9019,1.1084
4.9024,1.1133
4.9030,1.1084
4.9035,1.1084
4.9041,1.1084
4.9046,1.1084
4.9052,1.1084
4.9057,1.1084
4.9063,1.1084
4.9070,1.1084
4.9076,1.1084
4.9081,1.1084
4.9087,1.1084
4.9092,1.1133
4.9098,1.1084
4.9103,1.1133
4.9109,1.1084
4.9114,1.1084
4.9120,1.1084
4.9126,1.1133
4.9131,1.1133
4.9137,1.1084
4.9143,1.1084
4.9148,1.1084
4.9154,1.1084
4.9159,1.1084
4.9165,1.1084
4.9170,1.1084
4.9176,1.1084
4.9181,1.1133
4.9187,1.1084
4.9192,1.1084
4.9198,1.1133
4.9203,1.1133
4.9209,1.1084
4.9214,1.1133
4.9220,1.1084
4.9226,1.1084
4.9231,1.1133
4.9237,1.1035
4.9242,1.1084
4.9248,1.1084
4.9253,1.1084
4.9259,1.1084
4.9264,1.1133
4.9270,1.1084
4.9275,1.1133
4.9281,1.1084
4.9286,1.1084
4.9292,1.1084
4.9297,1.1084
4.9303,1.1133
4.9308,1.1084
4.9314,1.1084
4.9320,1.1133
4.9325,1.1084
4.9331,1.1084
4.9336,1.1133
4.9342,1.1084
4.9347,1.1084
4.9353,1.1133
4.9359,1.1133
4.9364,1.1133
4.9370,1.1084
4.9375,1.1133
4.9381,1.1133
4.9386,1.1084
4.9392,1.1084
4.9397,1.1084
4.9403,1.1133
4.9408,1.1084
4.9414,1.1084
4.9419,1.1084
4.9425,1.1133
4.9430,1.1133
4.9436,1.1084
4.9441,1.1084
4.9447,1.1084
4.9452,1.1133
4.9458,1.1035
4.9463,1.1084
4.9469,1.1035
4.9475,1.1133
4.9480,1.1084
4.9486,1.1133
4.9491,1.1133
4.9497,1.1084
4.9502,1.1133
4.9508,1.1084
4.9513,1.1133
4.9519,1.1133
4.9524,1.1133
4.9530,1.1084
4.9535,1.1084
4.9541,1.1084
4.9546,1.1133
4.9552,1.1084
4.9557,1.1133
4.9563,1.1133
4.9569,1.1084
4.9575,1.1084
4.9580,1.1084
4.9586,1.1084
4.9591,1.1084
4.9597,1.1035
4.9602,1.1035
4.9608,1.1133
4.9613,1.1084
4.9619,1.1084
4.9624,1.1084
4.9630,1.1133
4.9635,1.1084
4.9641,1.1133
4.9646,1.1084
4.9652,1.1133
4.9658,1.1084
4.9663,1.1035
4.9669,1.1084
4.9674,1.1133
4.9680,1.1084
4.9685,1.1084
4.9691,1.1084
4.9696,1.1035
4.9702,1.1035
4.9707,1.1084
4.9713,1.1084
4.9718,1.1084
4.9724,1.1084
4.9729,1.1084
4.9735,1.1133
4.9741,1.1084
4.9746,1.1133
4.9752,1.1035
4.9757,1.1084
4.9763,1.1084
4.9768,1.1084
4.9774,1.1084
4.9779,1.1084
4.9785,1.1133
4.9790,1.1133
4.9796,1.1133
4.9802,1.1084
4.9807,1.1084
4.9813,1.1133
4.9818,1.1084
4.9824,1.1084
4.9829,1.1084
4.9835,1.1133
4.9840,1.1084
4.9846,1.1133
4.9851,1.1133
4.9857,1.1084
4.9862,1.1084
4.9868,1.1084
4.9873,1.1084
4.9879,1.1133
4.9884,1.1035
4.9890,1.1133
4.9895,1.1035
4.9901,1.1133
4.9906,1.1084
4.9912,1.1133
4.9917,1.1133
4.9923,1.1084
4.9928,1.1133
4.9934,1.1084
4.9939,1.1133
4.9945,1.1084
4.9950,1.1084
4.9956,1.1133
4.9961,1.1084
4.9967,1.1084
4.9972,1.1035
4.9978,1.1084
4.9983,1.1084
4.9989,1.1084
4.9994,1.1133
5.0000,1.1133
5.0005,1.1084
