Время[c], Напряжение[B]
29.9928,0.8008
29.9934,0.8008
29.9939,0.8008
29.9945,0.8057
29.9950,0.8057
29.9956,0.8008
29.9961,0.8008
29.9967,0.8008
29.9972,0.8008
29.9978,0.8057
29.9983,0.8008
29.9989,0.8008
29.9994,0.8057
30.0000,0.8008
30.0005,0.8057
30.0011,0.8008
30.0016,0.8008
30.0022,0.8057
30.0027,0.8008
30.0033,0.8057
30.0038,0.8057
30.0044,0.8008
30.0049,0.8057
30.0055,0.8057
30.0060,0.8008
30.0066,0.8057
30.0071,0.8057
30.0077,0.8008
30.0082,0.8008
30.0088,0.8008
30.0093,0.8008
30.0099,0.8008
30.0104,0.8008
30.0110,0.8057
30.0115,0.8008
30.0121,0.8008
30.0126,0.8008
30.0132,0.8008
30.0137,0.8008
30.0143,0.8008
30.0148,0.8008
30.0154,0.8057
30.0159,0.8057
30.0165,0.8057
30.0170,0.8008
30.0175,0.8008
30.0181,0.8057
30.0186,0.8008
30.0192,0.8057
30.0197,0.8057
30.0203,0.8008
30.0208,0.8008
30.0214,0.8008
30.0219,0.8057
30.0225,0.8008
30.0230,0.8008
30.0236,0.8057
30.0241,0.8008
30.0247,0.8008
30.0253,0.8008
30.0258,0.8008
30.0264,0.8008
30.0269,0.8008
30.0275,0.8057
30.0280,0.8008
30.0286,0.8057
30.0291,0.8057
30.0297,0.8008
30.0302,0.8008
30.0307,0.8008
30.0313,0.8057
30.0318,0.8008
30.0324,0.8008
30.0329,0.8008
30.0335,0.8008
30.0340,0.8057
30.0346,0.8008
30.0351,0.8057
30.0357,0.8008
30.0362,0.8057
30.0368,0.8008
30.0373,0.8057
30.0379,0.8008
30.0384,0.8008
30.0390,0.8008
30.0395,0.8008
30.0401,0.7959
30.0406,0.8008
30.0412,0.8057
30.0417,0.8057
30.0423,0.8008
30.0428,0.8008
30.0434,0.8008
30.0439,0.8008
30.0445,0.8008
30.0450,0.8057
30.0456,0.8008
30.0461,0.8008
30.0466,0.8008
30.0472,0.8008
30.0477,0.8008
30.0483,0.8057
30.0488,0.8008
30.0494,0.7959
30.0499,0.8008
30.0505,0.8008
30.0510,0.8008
30.0516,0.8008
30.0521,0.8008
30.0527,0.8008
30.0532,0.8008
30.0538,0.8057
30.0543,0.8008
30.0548,0.8057
30.0554,0.8008
30.0559,0.8008
30.0565,0.8008
30.0570,0.8008
30.0576,0.8008
30.0582,0.8057
30.0587,0.8008
30.0593,0.8008
30.0598,0.8008
30.0604,0.8008
30.0609,0.8057
30.0615,0.8008
30.0620,0.8057
30.0626,0.8008
30.0631,0.8008
30.0637,0.8008
30.0642,0.8057
30.0648,0.7959
30.0653,0.8008
30.0659,0.7959
30.0664,0.8008
30.0670,0.8008
30.0675,0.8008
30.0680,0.7959
30.0686,0.7959
30.0692,0.8008
30.0697,0.7959
30.0703,0.8008
30.0708,0.8008
30.0714,0.8008
30.0719,0.8008
30.0725,0.8008
30.0730,0.7959
30.0736,0.8008
30.0741,0.8008
30.0747,0.7959
30.0752,0.8008
30.0758,0.8008
30.0763,0.8057
30.0769,0.8008
30.0774,0.8057
30.0780,0.7959
30.0785,0.8008
30.0791,0.8008
30.0796,0.8008
30.0802,0.8008
30.0807,0.8008
30.0813,0.8008
30.0818,0.7959
30.0824,0.8008
30.0829,0.7959
30.0835,0.7959
30.0840,0.8008
30.0845,0.7959
30.0851,0.8008
30.0856,0.8008
30.0862,0.7959
30.0867,0.8008
30.0873,0.8008
30.0878,0.8008
30.0884,0.7959
30.0889,0.8008
30.0895,0.7959
30.0900,0.8008
30.0906,0.8008
30.0911,0.8057
30.0917,0.7959
30.0922,0.8008
30.0928,0.8008
30.0933,0.8057
30.0939,0.7959
30.0945,0.7959
30.0950,0.8008
30.0956,0.8008
30.0961,0.8057
30.0966,0.7959
30.0972,0.8008
30.0977,0.7959
30.0983,0.7959
30.0988,0.8008
30.0994,0.8008
30.0999,0.8008
30.1005,0.8008
30.1010,0.7959
30.1016,0.8008
30.1021,0.8008
30.1027,0.7959
30.1032,0.7959
30.1038,0.8057
30.1043,0.7959
30.1049,0.8008
30.1054,0.8008
30.1060,0.8008
30.1065,0.8008
30.1071,0.7959
30.1076,0.8008
30.1082,0.8008
30.1087,0.8008
30.1093,0.8057
30.1098,0.8008
30.1104,0.8057
30.1109,0.7959
30.1115,0.8008
30.1120,0.7959
30.1126,0.8008
30.1131,0.7959
30.1137,0.8008
30.1142,0.7959
30.1148,0.8008
30.1153,0.8008
30.1159,0.7959
30.1164,0.8008
30.1170,0.8008
30.1175,0.7959
30.1180,0.8008
30.1186,0.8008
30.1191,0.7959
30.1197,0.8008
30.1202,0.8008
30.1208,0.7959
30.1213,0.7959
30.1219,0.8008
30.1224,0.8008
30.1230,0.8008
30.1235,0.7959
30.1241,0.8008
30.1246,0.7959
30.1252,0.8008
30.1257,0.7959
30.1263,0.8008
30.1268,0.8008
30.1274,0.7959
30.1279,0.8057
30.1285,0.8008
30.1291,0.7959
30.1296,0.8008
30.1302,0.8008
30.1307,0.7959
30.1313,0.7959
30.1318,0.8008
30.1324,0.8008
30.1329,0.8008
30.1335,0.7959
30.1340,0.7959
30.1346,0.8008
30.1351,0.8008
30.1357,0.8008
30.1362,0.7959
30.1368,0.7959
30.1373,0.7959
30.1379,0.8008
30.1384,0.8008
30.1390,0.8008
30.1395,0.8008
30.1401,0.8008
30.1406,0.7910
30.1412,0.7959
30.1417,0.8008
30.1423,0.7959
30.1429,0.7910
30.1434,0.7959
30.1439,0.8008
30.1445,0.7959
30.1450,0.8008
30.1456,0.8008
30.1461,0.8008
30.1467,0.7959
30.1472,0.7910
30.1478,0.7959
30.1483,0.7959
30.1489,0.8008
30.1494,0.7959
30.1500,0.7959
30.1505,0.7959
30.1511,0.7959
30.1516,0.8008
30.1522,0.7959
30.1527,0.7959
30.1533,0.7959
30.1538,0.7959
30.1544,0.7959
30.1549,0.7959
30.1555,0.8008
30.1560,0.7959
30.1566,0.8008
30.1571,0.7959
30.1577,0.8008
30.1582,0.8008
30.1588,0.7959
30.1593,0.7959
30.1599,0.7910
30.1604,0.7959
30.1610,0.8008
30.1615,0.7959
30.1621,0.7959
30.1626,0.7959
30.1632,0.7959
30.1637,0.7959
30.1643,0.7959
30.1648,0.7959
30.1654,0.7959
30.1659,0.7910
30.1665,0.7959
30.1670,0.8008
30.1676,0.7959
30.1681,0.7959
30.1686,0.7959
30.1692,0.7959
30.1698,0.7959
30.1703,0.7959
30.1709,0.7959
30.1714,0.7959
30.1720,0.7959
30.1725,0.7910
30.1731,0.7910
30.1736,0.7959
30.1741,0.7959
30.1747,0.8008
30.1752,0.7910
30.1758,0.7959
30.1763,0.7959
30.1769,0.7959
30.1774,0.7959
30.1780,0.8008
30.1785,0.7959
30.1791,0.8008
30.1796,0.7959
30.1802,0.7959
30.1807,0.7959
30.1813,0.7959
30.1818,0.7959
30.1824,0.7959
30.1829,0.7959
30.1835,0.7910
30.1840,0.7959
30.1846,0.7959
30.1851,0.7959
30.1857,0.7959
30.1862,0.8008
30.1868,0.7959
30.1873,0.7959
30.1879,0.7959
30.1884,0.7910
30.1890,0.7959
30.1895,0.7959
30.1901,0.7959
30.1906,0.7959
30.1912,0.7910
30.1917,0.7959
30.1922,0.7910
30.1928,0.7959
30.1934,0.7910
30.1939,0.7959
30.1945,0.7910
30.1950,0.7959
30.1956,0.7959
30.1961,0.7959
30.1967,0.7959
30.1972,0.7959
30.1978,0.8008
30.1983,0.7959
30.1989,0.8008
30.1994,0.7959
30.2000,0.7959
30.2005,0.7959
30.2011,0.7959
30.2016,0.7959
30.2021,0.7910
30.2027,0.7959
30.2032,0.7959
30.2038,0.7959
30.2043,0.7910
30.2049,0.7959
30.2054,0.7959
30.2060,0.7959
30.2065,0.7959
30.2071,0.7910
30.2076,0.7910
30.2082,0.7910
30.2087,0.7910
30.2093,0.7959
30.2098,0.7910
30.2104,0.7959
30.2109,0.7959
30.2115,0.7959
30.2120,0.7959
30.2126,0.7959
30.2131,0.7910
30.2137,0.7959
30.2142,0.7959
30.2148,0.7910
30.2153,0.7910
30.2159,0.7959
30.2164,0.7959
30.2170,0.7959
30.2175,0.7910
30.2181,0.7959
30.2186,0.7910
30.2192,0.7910
30.2197,0.7910
30.2203,0.7910
30.2208,0.7910
30.2213,0.7910
30.2219,0.7959
30.2224,0.7959
30.2230,0.7910
30.2235,0.7910
30.2241,0.7910
30.2246,0.7910
30.2252,0.7910
30.2257,0.7959
30.2263,0.7959
30.2268,0.7959
30.2274,0.7959
30.2279,0.7910
30.2285,0.7910
30.2290,0.7910
30.2296,0.7959
30.2301,0.7910
30.2307,0.7910
30.2312,0.7959
30.2318,0.7959
30.2323,0.7910
30.2329,0.7910
30.2334,0.7910
30.2340,0.7910
30.2345,0.7910
30.2351,0.7959
30.2356,0.7910
30.2362,0.7959
30.2367,0.7910
30.2373,0.7959
30.2378,0.7910
30.2384,0.7910
30.2389,0.7959
30.2395,0.7910
30.2400,0.7910
30.2406,0.7910
30.2411,0.7910
30.2417,0.7959
30.2422,0.7910
30.2428,0.7910
30.2433,0.7910
30.2439,0.7910
30.2444,0.7910
30.2450,0.7959
30.2455,0.7910
30.2461,0.7959
30.2466,0.7861
30.2472,0.7910
30.2477,0.7910
30.2484,0.7910
30.2490,0.7910
30.2524,0.7910
30.2531,0.7910
30.2536,0.7910
30.2542,0.7910
30.2548,0.7910
30.2554,0.7910
30.2559,0.7910
30.2565,0.7910
30.2570,0.7910
30.2576,0.7910
30.2582,0.7910
30.2588,0.7861
30.2593,0.7861
30.2599,0.7910
30.2605,0.7910
30.2610,0.7910
30.2616,0.7910
30.2621,0.7910
30.2627,0.7959
30.2632,0.7861
30.2638,0.7910
30.2643,0.7959
30.2649,0.7910
30.2655,0.7910
30.2660,0.7910
30.2666,0.7910
30.2671,0.7959
30.2677,0.7910
30.2682,0.7959
30.2688,0.7910
30.2694,0.7910
30.2700,0.7910
30.2707,0.7861
30.2712,0.7910
30.2718,0.7959
30.2724,0.7910
30.2730,0.7910
30.2735,0.7910
30.2741,0.7910
30.2747,0.7861
30.2752,0.7910
30.2758,0.7861
30.2764,0.7910
30.2770,0.7861
30.2775,0.7910
30.2781,0.7861
30.2786,0.7910
30.2792,0.7910
30.2797,0.7861
30.2802,0.7910
30.2808,0.7910
30.2813,0.7910
30.2818,0.7910
30.2824,0.7959
30.2829,0.7861
30.2835,0.7910
30.2840,0.7910
30.2845,0.7861
30.2851,0.7910
30.2856,0.7910
30.2861,0.7910
30.2867,0.7959
30.2872,0.7910
30.2878,0.7910
30.2883,0.7959
30.2888,0.7861
30.2894,0.7861
30.2899,0.7959
30.2905,0.7910
30.2910,0.7861
30.2915,0.7861
30.2921,0.7959
30.2926,0.7910
30.2932,0.7910
30.2937,0.7910
30.2942,0.7861
30.2948,0.7861
30.2953,0.7910
30.2959,0.7861
30.2964,0.7861
30.2969,0.7861
30.2975,0.7861
30.2980,0.7910
30.2985,0.7861
30.2991,0.7861
30.2996,0.7861
30.3002,0.7861
30.3007,0.7910
30.3012,0.7910
30.3018,0.7861
30.3023,0.7861
30.3029,0.7861
30.3034,0.7910
30.3039,0.7861
30.3045,0.7861
30.3050,0.7861
30.3056,0.7910
30.3061,0.7910
30.3066,0.7910
30.3072,0.7910
30.3077,0.7861
30.3083,0.7861
30.3088,0.7861
30.3094,0.7910
30.3099,0.7910
30.3104,0.7910
30.3110,0.7910
30.3115,0.7861
30.3120,0.7910
30.3126,0.7910
30.3131,0.7910
30.3137,0.7910
30.3142,0.7910
30.3147,0.7910
30.3153,0.7861
30.3158,0.7861
30.3164,0.7861
30.3169,0.7861
30.3174,0.7861
30.3180,0.7861
30.3185,0.7910
30.3191,0.7861
30.3196,0.7910
30.3201,0.7910
30.3207,0.7861
30.3212,0.7861
30.3218,0.7861
30.3223,0.7812
30.3228,0.7861
30.3234,0.7861
30.3239,0.7861
30.3244,0.7861
30.3250,0.7910
30.3255,0.7910
30.3261,0.7910
30.3266,0.7861
30.3271,0.7861
30.3277,0.7910
30.3282,0.7910
30.3287,0.7861
30.3293,0.7861
30.3298,0.7910
30.3304,0.7861
30.3309,0.7861
30.3314,0.7861
30.3320,0.7861
30.3325,0.7861
30.3331,0.7910
30.3336,0.7812
30.3341,0.7861
30.3347,0.7861
30.3352,0.7861
30.3357,0.7910
30.3363,0.7861
30.3368,0.7861
30.3374,0.7910
30.3379,0.7861
30.3384,0.7861
30.3390,0.7861
30.3395,0.7861
30.3400,0.7861
30.3406,0.7861
30.3411,0.7910
30.3417,0.7861
30.3422,0.7861
30.3427,0.7812
30.3433,0.7910
30.3438,0.7861
30.3443,0.7861
30.3449,0.7861
30.3454,0.7861
30.3460,0.7861
30.3465,0.7910
30.3470,0.7861
30.3478,0.7861
30.3484,0.7861
30.3491,0.7861
30.3496,0.7910
30.3501,0.7861
30.3507,0.7910
30.3512,0.7861
30.3517,0.7861
30.3524,0.7861
30.3529,0.7861
30.3535,0.7861
30.3540,0.7910
30.3545,0.7861
30.3551,0.7861
30.3556,0.7861
30.3562,0.7812
30.3567,0.7861
30.3572,0.7861
30.3578,0.7861
30.3583,0.7910
30.3588,0.7812
30.3594,0.7861
30.3599,0.7861
30.3604,0.7812
30.3610,0.7812
30.3615,0.7861
30.3621,0.7861
30.3630,0.7861
30.3636,0.7861
30.3642,0.7812
30.3647,0.7861
30.3653,0.7861
30.3659,0.7812
30.3665,0.7861
30.3671,0.7861
30.3677,0.7910
30.3683,0.7861
30.3688,0.7861
30.3694,0.7861
30.3699,0.7861
30.3706,0.7861
30.3711,0.7861
30.3717,0.7861
30.3722,0.7910
30.3728,0.7812
30.3733,0.7861
30.3739,0.7861
30.3744,0.7861
30.3750,0.7812
30.3755,0.7861
30.3761,0.7812
30.3766,0.7861
30.3772,0.7812
30.3778,0.7861
30.3783,0.7861
30.3789,0.7910
30.3794,0.7861
30.3800,0.7812
30.3805,0.7861
30.3811,0.7861
30.3816,0.7861
30.3822,0.7812
30.3827,0.7861
30.3833,0.7812
30.3838,0.7861
30.3844,0.7812
30.3849,0.7861
30.3855,0.7812
30.3860,0.7812
30.3865,0.7861
30.3871,0.7812
30.3876,0.7861
30.3882,0.7812
30.3887,0.7861
30.3893,0.7861
30.3898,0.7861
30.3904,0.7861
30.3909,0.7861
30.3915,0.7861
30.3920,0.7861
30.3936,0.7812
30.3942,0.7861
30.3948,0.7861
30.3953,0.7861
30.3959,0.7861
30.3965,0.7861
30.3970,0.7861
30.3976,0.7812
30.3982,0.7812
30.3987,0.7861
30.3993,0.7861
30.3998,0.7861
30.4004,0.7861
30.4010,0.7861
30.4015,0.7812
30.4021,0.7812
30.4026,0.7812
30.4032,0.7812
30.4037,0.7812
30.4043,0.7812
30.4049,0.7812
30.4054,0.7861
30.4060,0.7861
30.4065,0.7812
30.4071,0.7861
30.4077,0.7861
30.4082,0.7812
30.4088,0.7812
30.4093,0.7861
30.4099,0.7764
30.4104,0.7861
30.4110,0.7812
30.4115,0.7812
30.4121,0.7861
30.4126,0.7812
30.4132,0.7861
30.4137,0.7812
30.4143,0.7861
30.4148,0.7861
30.4154,0.7812
30.4159,0.7812
30.4165,0.7861
30.4171,0.7812
30.4176,0.7812
30.4182,0.7812
30.4187,0.7812
30.4193,0.7861
30.4198,0.7812
30.4204,0.7812
30.4209,0.7861
30.4215,0.7861
30.4220,0.7861
30.4226,0.7812
30.4231,0.7812
30.4237,0.7861
30.4242,0.7812
30.4248,0.7812
30.4253,0.7812
30.4259,0.7812
30.4265,0.7861
30.4270,0.7812
30.4276,0.7812
30.4281,0.7812
30.4287,0.7812
30.4292,0.7812
30.4298,0.7812
30.4303,0.7812
30.4309,0.7812
30.4314,0.7812
30.4320,0.7861
30.4325,0.7812
30.4331,0.7861
30.4336,0.7861
30.4342,0.7764
30.4348,0.7861
30.4353,0.7812
30.4359,0.7861
30.4364,0.7764
30.4370,0.7812
30.4376,0.7812
30.4381,0.7764
30.4387,0.7812
30.4392,0.7812
30.4398,0.7861
30.4404,0.7764
30.4409,0.7812
30.4415,0.7812
30.4420,0.7812
30.4426,0.7812
30.4432,0.7812
30.4437,0.7812
30.4443,0.7812
30.4448,0.7812
30.4454,0.7812
30.4460,0.7812
30.4465,0.7861
30.4471,0.7764
30.4476,0.7812
30.4482,0.7812
30.4488,0.7812
30.4493,0.7812
30.4499,0.7812
30.4504,0.7812
30.4510,0.7812
30.4515,0.7764
30.4521,0.7764
30.4526,0.7812
30.4532,0.7812
30.4537,0.7812
30.4543,0.7812
30.4549,0.7812
30.4554,0.7812
30.4560,0.7861
30.4565,0.7764
30.4571,0.7812
30.4576,0.7764
30.4582,0.7812
30.4587,0.7812
30.4593,0.7812
30.4598,0.7812
30.4604,0.7812
30.4609,0.7812
30.4615,0.7812
30.4620,0.7812
30.4626,0.7812
30.4631,0.7812
30.4637,0.7812
30.4642,0.7812
30.4648,0.7812
30.4654,0.7861
30.4659,0.7812
30.4665,0.7764
30.4670,0.7812
30.4676,0.7812
30.4681,0.7812
30.4687,0.7812
30.4692,0.7812
30.4698,0.7812
30.4703,0.7812
30.4710,0.7812
30.4716,0.7812
30.4721,0.7861
30.4727,0.7812
30.4732,0.7812
30.4737,0.7812
30.4743,0.7812
30.4748,0.7861
30.4754,0.7861
30.4759,0.7764
30.4765,0.7861
30.4770,0.7861
30.4775,0.7812
30.4781,0.7812
30.4786,0.7812
30.4792,0.7861
30.4797,0.7812
30.4803,0.7812
30.4808,0.7812
30.4813,0.7812
30.4819,0.7812
30.4824,0.7812
30.4830,0.7812
30.4835,0.7861
30.4841,0.7861
30.4846,0.7812
30.4851,0.7812
30.4857,0.7812
30.4862,0.7861
30.4868,0.7812
30.4873,0.7861
30.4878,0.7812
30.4884,0.7861
30.4889,0.7861
30.4895,0.7812
30.4900,0.7812
30.4905,0.7812
30.4911,0.7812
30.4916,0.7812
30.4922,0.7812
30.4927,0.7861
30.4933,0.7812
30.4938,0.7812
30.4943,0.7861
30.4949,0.7812
30.4954,0.7861
30.4960,0.7861
30.4965,0.7861
30.4970,0.7861
30.4976,0.7861
30.4981,0.7812
30.4987,0.7861
30.4992,0.7812
30.4997,0.7861
30.5003,0.7812
30.5008,0.7861
30.5014,0.7861
30.5019,0.7861
30.5024,0.7812
30.5030,0.7861
30.5035,0.7812
30.5041,0.7861
30.5046,0.7812
30.5051,0.7812
30.5057,0.7861
30.5062,0.7861
30.5068,0.7861
30.5073,0.7861
30.5079,0.7812
30.5084,0.7861
30.5089,0.7812
30.5095,0.7861
30.5100,0.7812
30.5106,0.7812
30.5111,0.7812
30.5116,0.7812
30.5122,0.7861
30.5127,0.7910
30.5133,0.7861
30.5138,0.7861
30.5144,0.7861
30.5149,0.7812
30.5154,0.7861
30.5160,0.7861
30.5165,0.7861
30.5171,0.7812
30.5176,0.7812
30.5182,0.7861
30.5187,0.7861
30.5193,0.7861
30.5198,0.7861
30.5203,0.7812
30.5209,0.7812
30.5214,0.7812
30.5220,0.7812
30.5225,0.7812
30.5230,0.7861
30.5236,0.7861
30.5241,0.7812
30.5247,0.7861
30.5252,0.7861
30.5258,0.7861
30.5263,0.7812
30.5268,0.7812
30.5274,0.7812
30.5279,0.7861
30.5285,0.7812
30.5290,0.7812
30.5296,0.7812
30.5301,0.7812
30.5306,0.7861
30.5312,0.7812
30.5317,0.7861
30.5323,0.7812
30.5329,0.7861
30.5334,0.7910
30.5339,0.7861
30.5345,0.7812
30.5350,0.7861
30.5356,0.7861
30.5361,0.7861
30.5367,0.7812
30.5372,0.7861
30.5377,0.7861
30.5383,0.7910
30.5388,0.7861
30.5394,0.7861
30.5399,0.7861
30.5404,0.7861
30.5410,0.7812
30.5415,0.7812
30.5421,0.7812
30.5426,0.7861
30.5431,0.7861
30.5437,0.7861
30.5442,0.7861
30.5448,0.7812
30.5453,0.7861
30.5458,0.7861
30.5464,0.7861
30.5469,0.7861
30.5475,0.7861
30.5480,0.7861
30.5486,0.7812
30.5491,0.7812
30.5496,0.7861
30.5502,0.7812
30.5507,0.7861
30.5513,0.7861
30.5518,0.7861
30.5523,0.7861
30.5529,0.7812
30.5534,0.7861
30.5540,0.7812
30.5545,0.7861
30.5550,0.7861
30.5556,0.7812
30.5561,0.7861
30.5567,0.7861
30.5572,0.7861
30.5577,0.7910
30.5583,0.7861
30.5588,0.7812
30.5594,0.7861
30.5599,0.7812
30.5605,0.7812
30.5610,0.7861
30.5615,0.7861
30.5621,0.7861
30.5626,0.7861
30.5632,0.7861
30.5637,0.7812
30.5643,0.7861
30.5648,0.7861
30.5653,0.7861
30.5659,0.7812
30.5664,0.7861
30.5670,0.7861
30.5675,0.7812
30.5681,0.7812
30.5686,0.7861
30.5691,0.7861
30.5697,0.7812
30.5702,0.7861
30.5708,0.7812
30.5713,0.7812
30.5720,0.7861
30.5725,0.7812
30.5730,0.7861
30.5736,0.7812
30.5741,0.7812
30.5746,0.7861
30.5752,0.7812
30.5757,0.7861
30.5763,0.7861
30.5768,0.7812
30.5773,0.7812
30.5779,0.7812
30.5784,0.7812
30.5789,0.7861
30.5795,0.7861
30.5800,0.7812
30.5805,0.7861
30.5811,0.7812
30.5816,0.7812
30.5822,0.7861
30.5827,0.7861
30.5832,0.7812
30.5838,0.7861
30.5843,0.7861
30.5848,0.7861
30.5854,0.7812
30.5859,0.7861
30.5865,0.7812
30.5870,0.7861
30.5875,0.7812
30.5881,0.7861
30.5886,0.7812
30.5892,0.7812
30.5897,0.7812
30.5902,0.7812
30.5908,0.7812
30.5913,0.7812
30.5918,0.7812
30.5924,0.7861
30.5929,0.7812
30.5934,0.7812
30.5940,0.7861
30.5945,0.7861
30.5951,0.7861
30.5956,0.7812
30.5961,0.7812
30.5967,0.7812
30.5972,0.7861
30.5977,0.7861
30.5983,0.7861
30.5988,0.7861
30.5994,0.7812
30.5999,0.7812
30.6004,0.7812
30.6010,0.7861
30.6015,0.7812
30.6020,0.7861
30.6026,0.7812
30.6031,0.7861
30.6037,0.7861
30.6042,0.7861
30.6047,0.7812
30.6053,0.7861
30.6058,0.7812
30.6063,0.7812
30.6069,0.7812
30.6074,0.7861
30.6080,0.7812
30.6085,0.7861
30.6090,0.7861
30.6096,0.7812
30.6101,0.7812
30.6106,0.7861
30.6112,0.7812
30.6117,0.7812
30.6122,0.7812
30.6128,0.7812
30.6133,0.7812
30.6139,0.7861
30.6144,0.7861
30.6150,0.7812
30.6155,0.7861
30.6160,0.7861
30.6166,0.7812
30.6171,0.7812
30.6176,0.7812
30.6182,0.7861
30.6187,0.7812
30.6192,0.7861
30.6198,0.7812
30.6203,0.7812
30.6209,0.7861
30.6214,0.7812
30.6219,0.7812
30.6225,0.7812
30.6230,0.7812
30.6235,0.7861
30.6241,0.7812
30.6246,0.7812
30.6251,0.7861
30.6257,0.7812
30.6262,0.7812
30.6268,0.7812
30.6273,0.7812
30.6278,0.7812
30.6284,0.7812
30.6289,0.7812
30.6294,0.7861
30.6300,0.7861
30.6305,0.7812
30.6310,0.7861
30.6316,0.7861
30.6321,0.7812
30.6327,0.7812
30.6332,0.7812
30.6337,0.7861
30.6343,0.7861
30.6348,0.7812
30.6354,0.7812
30.6359,0.7812
30.6364,0.7861
30.6370,0.7812
30.6375,0.7812
30.6381,0.7861
30.6386,0.7812
30.6391,0.7861
30.6397,0.7812
30.6402,0.7861
30.6407,0.7812
30.6413,0.7812
30.6418,0.7812
30.6423,0.7812
30.6429,0.7812
30.6434,0.7861
30.6440,0.7812
30.6445,0.7861
30.6450,0.7812
30.6456,0.7812
30.6461,0.7812
30.6467,0.7861
30.6472,0.7812
30.6477,0.7812
30.6483,0.7861
30.6488,0.7812
30.6493,0.7812
30.6499,0.7812
30.6504,0.7861
30.6509,0.7861
30.6515,0.7812
30.6520,0.7812
30.6526,0.7812
30.6531,0.7861
30.6536,0.7812
30.6542,0.7861
30.6547,0.7861
30.6553,0.7861
30.6558,0.7812
30.6563,0.7861
30.6569,0.7812
30.6574,0.7861
30.6579,0.7812
30.6585,0.7861
30.6590,0.7812
30.6595,0.7812
30.6601,0.7812
30.6606,0.7861
30.6612,0.7812
30.6617,0.7812
30.6622,0.7812
30.6628,0.7861
30.6633,0.7812
30.6638,0.7861
30.6644,0.7861
30.6649,0.7812
30.6655,0.7764
30.6660,0.7764
30.6665,0.7861
30.6671,0.7812
30.6676,0.7812
30.6681,0.7812
30.6687,0.7812
30.6692,0.7812
30.6697,0.7812
30.6703,0.7861
30.6708,0.7812
30.6714,0.7812
30.6719,0.7764
30.6724,0.7812
30.6730,0.7861
30.6735,0.7812
30.6741,0.7812
30.6746,0.7812
30.6752,0.7812
30.6757,0.7812
30.6762,0.7812
30.6768,0.7861
30.6773,0.7861
30.6779,0.7861
30.6784,0.7861
30.6789,0.7812
30.6795,0.7812
30.6800,0.7812
30.6806,0.7764
30.6811,0.7812
30.6816,0.7812
30.6822,0.7812
30.6827,0.7812
30.6833,0.7812
30.6838,0.7812
30.6844,0.7812
30.6849,0.7812
30.6854,0.7812
30.6860,0.7861
30.6865,0.7812
30.6871,0.7812
30.6876,0.7812
30.6882,0.7812
30.6887,0.7812
30.6892,0.7812
30.6898,0.7812
30.6903,0.7812
30.6909,0.7812
30.6914,0.7812
30.6919,0.7861
30.6925,0.7861
30.6930,0.7812
30.6936,0.7812
30.6941,0.7812
30.6947,0.7812
30.6952,0.7812
30.6957,0.7812
30.6963,0.7812
30.6968,0.7812
30.6974,0.7812
30.6979,0.7764
30.6984,0.7764
30.6990,0.7812
30.6995,0.7764
30.7001,0.7812
30.7006,0.7812
30.7011,0.7812
30.7017,0.7764
30.7022,0.7812
30.7028,0.7812
30.7033,0.7812
30.7038,0.7764
30.7044,0.7812
30.7049,0.7812
30.7055,0.7764
30.7060,0.7812
30.7065,0.7764
30.7071,0.7812
30.7076,0.7812
30.7082,0.7812
30.7087,0.7764
30.7092,0.7812
30.7098,0.7812
30.7103,0.7812
30.7109,0.7812
30.7114,0.7812
30.7120,0.7812
30.7125,0.7812
30.7130,0.7812
30.7136,0.7812
30.7141,0.7812
30.7147,0.7812
30.7152,0.7812
30.7157,0.7764
30.7163,0.7812
30.7168,0.7764
30.7174,0.7812
30.7179,0.7812
30.7184,0.7812
30.7190,0.7764
30.7195,0.7812
30.7202,0.7764
30.7207,0.7812
30.7213,0.7812
30.7218,0.7764
30.7223,0.7812
30.7229,0.7812
30.7234,0.7764
30.7240,0.7812
30.7245,0.7812
30.7251,0.7764
30.7256,0.7812
30.7262,0.7812
30.7267,0.7812
30.7272,0.7812
30.7278,0.7812
30.7283,0.7812
30.7289,0.7812
30.7294,0.7812
30.7299,0.7812
30.7305,0.7812
30.7310,0.7812
30.7316,0.7764
30.7321,0.7812
30.7326,0.7812
30.7332,0.7764
30.7337,0.7812
30.7343,0.7812
30.7348,0.7812
30.7354,0.7812
30.7359,0.7812
30.7364,0.7812
30.7370,0.7812
30.7375,0.7812
30.7381,0.7764
30.7386,0.7764
30.7391,0.7812
30.7397,0.7812
30.7402,0.7764
30.7408,0.7812
30.7413,0.7812
30.7418,0.7812
30.7424,0.7764
30.7429,0.7812
30.7435,0.7764
30.7440,0.7812
30.7445,0.7812
30.7451,0.7812
30.7456,0.7812
30.7462,0.7764
30.7467,0.7764
30.7472,0.7812
30.7478,0.7812
30.7485,0.7812
30.7490,0.7764
30.7496,0.7812
30.7502,0.7812
30.7508,0.7812
30.7514,0.7812
30.7520,0.7812
30.7624,0.7812
30.7630,0.7764
30.7635,0.7812
30.7640,0.7812
30.7646,0.7812
30.7651,0.7812
30.7657,0.7764
30.7662,0.7812
30.7668,0.7812
30.7673,0.7764
30.7679,0.7764
30.7684,0.7764
30.7689,0.7764
30.7695,0.7812
30.7700,0.7812
30.7706,0.7764
30.7711,0.7764
30.7716,0.7812
