Напряжение[B], Время[c]
4.5517,1.5967
4.5523,1.6016
4.5528,1.6016
4.5533,1.5918
4.5539,1.6016
4.5544,1.5967
4.5550,1.6016
4.5555,1.5967
4.5560,1.5967
4.5566,1.6016
4.5571,1.5967
4.5576,1.5967
4.5582,1.5967
4.5587,1.6016
4.5592,1.5967
4.5598,1.5967
4.5603,1.5967
4.5608,1.5918
4.5614,1.6016
4.5619,1.6016
4.5624,1.5967
4.5630,1.5967
4.5635,1.6016
4.5641,1.5967
4.5647,1.5967
4.5652,1.6016
4.5658,1.6016
4.5664,1.6016
4.5669,1.6016
4.5675,1.5967
4.5680,1.5918
4.5685,1.6016
4.5691,1.6016
4.5697,1.6016
4.5702,1.6016
4.5707,1.6016
4.5713,1.6016
4.5718,1.6016
4.5723,1.6016
4.5729,1.5967
4.5734,1.5967
4.5739,1.5918
4.5745,1.5967
4.5750,1.5918
4.5756,1.6016
4.5761,1.6016
4.5766,1.6016
4.5772,1.5967
4.5778,1.5967
4.5783,1.5967
4.5789,1.6016
4.5794,1.5967
4.5800,1.6016
4.5805,1.5967
4.5811,1.5967
4.5816,1.6016
4.5822,1.6016
4.5828,1.6016
4.5833,1.6016
4.5839,1.6016
4.5844,1.6016
4.5849,1.5967
4.5855,1.6016
4.5860,1.6016
4.5865,1.5967
4.5871,1.6016
4.5876,1.5967
4.5881,1.5967
4.5887,1.5967
4.5892,1.6064
4.5897,1.5918
4.5903,1.6016
4.5908,1.5967
4.5913,1.6016
4.5919,1.5967
4.5924,1.5967
4.5929,1.6016
4.5935,1.6016
4.5940,1.6016
4.5946,1.6016
4.5951,1.5967
4.5956,1.5967
4.5962,1.5967
4.5967,1.6016
4.5972,1.5967
4.5978,1.6016
4.5983,1.6016
4.5988,1.5918
4.5994,1.6016
4.5999,1.5967
4.6004,1.6016
4.6010,1.6016
4.6015,1.5918
4.6021,1.5967
4.6026,1.5967
4.6031,1.6016
4.6037,1.6016
4.6042,1.6016
4.6047,1.5967
4.6053,1.6016
4.6058,1.6016
4.6063,1.5967
4.6069,1.5967
4.6074,1.5967
4.6079,1.5967
4.6085,1.5967
4.6090,1.5967
4.6095,1.5967
4.6101,1.5967
4.6106,1.5918
4.6111,1.6016
4.6117,1.6016
4.6122,1.6016
4.6127,1.5967
4.6133,1.5918
4.6138,1.5967
4.6144,1.6064
4.6149,1.5918
4.6154,1.5967
4.6160,1.6016
4.6165,1.5967
4.6170,1.6016
4.6176,1.6064
4.6181,1.5918
4.6187,1.5967
4.6192,1.5918
4.6197,1.5967
4.6203,1.5967
4.6208,1.5967
4.6213,1.6016
4.6219,1.6016
4.6224,1.5967
4.6229,1.5967
4.6235,1.6016
4.6240,1.6016
4.6245,1.6016
4.6251,1.6016
4.6256,1.5967
4.6261,1.6016
4.6267,1.5967
4.6272,1.5918
4.6277,1.6016
4.6283,1.6016
4.6288,1.6016
4.6293,1.6016
4.6299,1.5967
4.6304,1.6016
4.6309,1.5967
4.6315,1.6016
4.6320,1.5967
4.6325,1.6016
4.6331,1.5967
4.6336,1.6016
4.6342,1.6016
4.6347,1.6016
4.6352,1.6016
4.6358,1.6016
4.6363,1.6016
4.6368,1.5967
4.6374,1.5967
4.6379,1.5967
4.6384,1.6016
4.6390,1.5967
4.6395,1.5967
4.6400,1.5967
4.6406,1.6016
4.6411,1.6016
4.6416,1.6016
4.6422,1.6016
4.6427,1.5967
4.6432,1.5967
4.6438,1.5918
4.6443,1.6016
4.6448,1.6016
4.6454,1.6016
4.6459,1.6016
4.6464,1.6016
4.6470,1.6016
4.6475,1.6016
4.6480,1.6016
4.6486,1.5967
4.6491,1.6016
4.6496,1.5918
4.6502,1.5918
4.6507,1.6016
4.6513,1.5967
4.6518,1.6016
4.6523,1.5967
4.6529,1.6016
4.6534,1.6016
4.6539,1.5967
4.6545,1.6016
4.6550,1.5967
4.6555,1.5967
4.6561,1.5967
4.6566,1.6016
4.6571,1.5967
4.6577,1.6016
4.6582,1.6016
4.6587,1.6064
4.6593,1.5967
4.6598,1.5967
4.6603,1.5967
4.6609,1.6016
4.6614,1.5918
4.6619,1.6016
4.6625,1.6016
4.6630,1.6016
4.6635,1.6016
4.6641,1.5967
4.6646,1.6016
4.6652,1.5967
4.6657,1.6016
4.6662,1.6016
4.6668,1.6016
4.6673,1.5967
4.6678,1.5967
4.6684,1.5967
4.6689,1.5918
4.6694,1.5918
4.6700,1.5967
4.6705,1.6016
4.6710,1.6016
4.6716,1.6016
4.6721,1.6016
4.6726,1.6016
4.6732,1.6016
4.6737,1.5967
4.6742,1.6016
4.6748,1.5967
4.6753,1.5967
4.6758,1.6016
4.6764,1.5967
4.6769,1.6016
4.6774,1.5967
4.6780,1.6016
4.6785,1.5967
4.6790,1.6016
4.6796,1.6016
4.6801,1.6016
4.6806,1.6016
4.6812,1.6016
4.6817,1.6016
4.6822,1.5967
4.6828,1.5967
4.6833,1.5967
4.6839,1.5967
4.6844,1.5967
4.6849,1.5967
4.6855,1.6016
4.6860,1.6016
4.6865,1.6016
4.6871,1.5967
4.6876,1.5967
4.6881,1.6016
4.6887,1.6016
4.6892,1.6016
4.6897,1.5918
4.6903,1.6016
4.6908,1.6016
4.6913,1.6016
4.6919,1.5967
4.6924,1.5967
4.6929,1.5967
4.6935,1.5918
4.6940,1.6016
4.6945,1.6016
4.6951,1.6016
4.6956,1.5967
4.6961,1.5967
4.6967,1.5967
4.6972,1.6016
4.6977,1.6016
4.6983,1.6016
4.6988,1.5918
4.6993,1.6016
4.6999,1.5967
4.7004,1.5967
4.7009,1.5967
4.7015,1.6016
4.7020,1.6016
4.7025,1.6016
4.7031,1.6016
4.7036,1.6016
4.7042,1.5967
4.7047,1.5918
4.7052,1.6016
4.7058,1.6016
4.7063,1.6016
4.7068,1.5967
4.7074,1.6016
4.7079,1.6016
4.7084,1.5967
4.7090,1.6016
4.7095,1.6016
4.7101,1.5967
4.7106,1.5967
4.7111,1.5967
4.7117,1.6016
4.7122,1.6016
4.7127,1.6016
4.7133,1.6016
4.7138,1.6016
4.7143,1.5967
4.7149,1.6016
4.7154,1.6064
4.7159,1.6016
4.7165,1.6016
4.7170,1.5967
4.7175,1.6016
4.7181,1.6016
4.7186,1.5967
4.7192,1.6016
4.7197,1.6016
4.7202,1.6016
4.7208,1.5967
4.7213,1.5967
4.7218,1.6016
4.7224,1.5967
4.7229,1.6016
4.7234,1.6016
4.7240,1.5967
4.7245,1.6016
4.7250,1.5967
4.7256,1.6016
4.7261,1.6016
4.7266,1.5967
4.7272,1.5967
4.7277,1.6016
4.7282,1.6016
4.7288,1.5967
4.7293,1.6016
4.7299,1.5967
4.7304,1.6016
4.7309,1.6016
4.7315,1.6016
4.7320,1.5967
4.7325,1.6016
4.7331,1.5967
4.7336,1.5967
4.7341,1.5967
4.7347,1.5918
4.7352,1.5967
4.7357,1.5918
4.7363,1.5918
4.7368,1.5967
4.7373,1.5967
4.7379,1.6016
4.7384,1.6016
4.7389,1.6016
4.7395,1.5967
4.7400,1.5967
4.7405,1.6016
4.7411,1.5967
4.7416,1.6016
4.7421,1.5967
4.7427,1.5967
4.7432,1.6016
4.7437,1.5967
4.7443,1.5967
4.7448,1.6016
4.7453,1.6016
4.7459,1.6016
4.7464,1.6016
4.7469,1.5967
4.7475,1.6016
4.7480,1.6016
4.7486,1.5918
4.7491,1.6016
4.7496,1.6016
4.7502,1.5967
4.7507,1.5918
4.7512,1.5967
4.7518,1.5967
4.7523,1.6016
4.7528,1.6016
4.7534,1.6016
4.7539,1.6016
4.7544,1.5967
4.7550,1.6016
4.7555,1.5967
4.7560,1.6016
4.7566,1.5967
4.7571,1.5967
4.7576,1.5967
4.7582,1.5967
4.7587,1.5967
4.7592,1.5967
4.7598,1.6016
4.7603,1.5967
4.7608,1.6016
4.7614,1.6016
4.7619,1.6016
4.7624,1.6016
4.7630,1.5967
4.7635,1.5967
4.7640,1.6016
4.7646,1.5967
4.7651,1.5967
4.7656,1.5967
4.7662,1.6016
4.7667,1.6016
4.7672,1.6016
4.7678,1.5967
4.7683,1.6016
4.7689,1.5967
4.7694,1.5967
4.7699,1.5967
4.7705,1.6016
4.7710,1.6016
4.7715,1.5967
4.7721,1.5967
4.7726,1.6016
4.7731,1.6016
4.7737,1.6016
4.7742,1.6016
4.7747,1.6016
4.7753,1.6016
4.7758,1.6016
4.7763,1.6016
4.7769,1.5967
4.7774,1.6016
4.7779,1.5967
4.7785,1.6016
4.7790,1.5967
4.7795,1.5967
4.7801,1.5967
4.7806,1.6016
4.7811,1.5967
4.7817,1.6016
4.7822,1.5967
4.7827,1.6016
4.7833,1.6016
4.7838,1.6016
4.7843,1.5967
4.7849,1.6016
4.7854,1.6016
4.7859,1.5967
4.7865,1.6016
4.7870,1.6016
4.7876,1.6016
4.7881,1.6016
4.7886,1.6016
4.7892,1.6016
4.7897,1.6016
4.7902,1.5918
4.7908,1.5967
4.7913,1.5967
4.7918,1.5967
4.7924,1.6016
4.7929,1.5967
4.7934,1.6016
4.7940,1.5967
4.7945,1.6016
4.7950,1.5967
4.7956,1.5967
4.7961,1.5967
4.7966,1.5967
4.7972,1.6016
4.7977,1.5918
4.7982,1.6016
4.7988,1.5967
4.7993,1.6016
4.7998,1.6016
4.8004,1.6016
4.8009,1.6016
4.8015,1.6016
4.8020,1.5967
4.8025,1.5918
4.8031,1.6016
4.8036,1.5967
4.8041,1.6016
4.8047,1.5918
4.8052,1.6016
4.8057,1.6016
4.8063,1.5967
4.8068,1.5967
4.8073,1.5967
4.8079,1.6016
4.8084,1.5967
4.8089,1.6016
4.8095,1.6016
4.8100,1.5967
4.8105,1.5967
4.8111,1.5967
4.8116,1.6016
4.8121,1.6016
4.8127,1.5967
4.8132,1.5967
4.8137,1.5967
4.8143,1.6016
4.8148,1.6016
4.8153,1.6016
4.8159,1.6016
4.8164,1.5967
4.8169,1.6016
4.8175,1.5967
4.8180,1.5967
4.8185,1.6016
4.8192,1.5967
4.8197,1.5918
4.8202,1.6016
4.8208,1.6016
4.8213,1.6064
4.8219,1.6016
4.8224,1.5967
4.8230,1.5967
4.8235,1.5967
4.8240,1.5967
4.8246,1.6016
4.8251,1.5967
4.8256,1.5967
4.8262,1.5967
4.8267,1.6016
4.8273,1.6016
4.8278,1.6016
4.8283,1.5967
4.8289,1.6016
4.8294,1.5967
4.8299,1.5967
4.8305,1.5967
4.8310,1.5967
4.8316,1.6016
4.8321,1.6016
4.8326,1.6016
4.8332,1.5967
4.8337,1.5967
4.8343,1.6016
4.8348,1.6016
4.8353,1.6016
4.8359,1.5918
4.8364,1.6016
4.8370,1.5967
4.8375,1.5967
4.8380,1.6016
4.8386,1.6016
4.8391,1.5967
4.8397,1.5967
4.8402,1.6016
4.8407,1.6016
4.8413,1.5967
4.8418,1.5967
4.8423,1.6016
4.8429,1.5918
4.8434,1.6016
4.8440,1.5967
4.8445,1.5967
4.8450,1.6016
4.8456,1.6016
4.8461,1.5967
4.8466,1.6016
4.8472,1.5967
4.8477,1.6016
4.8483,1.6016
4.8488,1.5967
4.8493,1.5967
4.8499,1.6016
4.8504,1.6016
4.8510,1.6016
4.8515,1.5967
4.8520,1.5967
4.8526,1.5918
4.8531,1.5967
4.8536,1.5967
4.8542,1.5967
4.8547,1.6016
4.8553,1.6016
4.8558,1.5918
4.8564,1.6016
4.8569,1.6016
4.8574,1.6016
4.8580,1.5967
4.8585,1.6016
4.8590,1.5918
4.8596,1.6016
4.8601,1.5967
4.8607,1.5967
4.8612,1.6016
4.8618,1.6016
4.8623,1.6016
4.8628,1.6016
4.8634,1.6016
4.8639,1.6016
4.8645,1.6016
4.8650,1.6016
4.8655,1.5967
4.8661,1.6016
4.8666,1.5967
4.8672,1.6016
4.8677,1.6016
4.8682,1.6016
4.8688,1.6016
4.8693,1.5967
4.8698,1.5967
4.8704,1.6016
4.8709,1.5918
4.8715,1.6016
4.8720,1.6016
4.8725,1.6016
4.8731,1.6016
4.8736,1.5918
4.8741,1.5967
4.8747,1.6016
4.8752,1.6016
4.8758,1.6016
4.8763,1.5967
4.8768,1.5967
4.8774,1.5967
4.8780,1.5967
4.8785,1.6016
4.8791,1.5967
4.8797,1.5967
4.8802,1.6064
4.8808,1.5967
4.8814,1.5967
4.8819,1.6016
4.8825,1.6016
4.8830,1.5967
4.8835,1.6016
4.8841,1.6016
4.8846,1.6016
4.8852,1.6016
4.8857,1.6016
4.8862,1.5967
4.8868,1.5967
4.8873,1.6016
4.8878,1.5967
4.8884,1.5967
4.8889,1.6016
4.8895,1.5967
4.8900,1.6016
4.8905,1.6016
4.8911,1.6016
4.8916,1.5967
4.8921,1.5967
4.8927,1.5918
4.8932,1.6016
4.8943,1.6016
4.8949,1.5967
4.8955,1.6016
4.8960,1.5967
4.8966,1.6016
4.8971,1.6064
4.8977,1.6016
4.8982,1.5967
4.8987,1.5967
4.8993,1.5967
4.8998,1.6016
4.9004,1.5967
4.9009,1.5967
4.9015,1.5918
4.9020,1.5967
4.9025,1.6016
4.9031,1.6016
4.9036,1.5967
4.9042,1.6016
4.9047,1.6016
4.9052,1.5967
4.9058,1.5967
4.9063,1.5967
4.9069,1.5967
4.9074,1.5918
4.9079,1.6016
4.9085,1.5967
4.9090,1.5918
4.9096,1.6016
4.9101,1.6016
4.9107,1.5967
4.9112,1.5967
4.9118,1.6016
4.9123,1.5967
4.9129,1.6016
4.9134,1.6016
4.9139,1.6016
4.9145,1.6016
4.9150,1.5967
4.9156,1.6016
4.9161,1.5967
4.9166,1.5967
4.9172,1.5967
4.9177,1.5967
4.9183,1.5967
4.9188,1.5918
4.9193,1.5967
4.9199,1.6016
4.9205,1.6016
4.9210,1.6016
4.9215,1.6016
4.9221,1.5918
4.9226,1.6016
4.9232,1.5967
4.9237,1.6016
4.9243,1.5967
4.9248,1.5967
4.9254,1.5967
4.9259,1.6016
4.9265,1.5967
4.9270,1.6016
4.9275,1.6016
4.9281,1.5918
4.9286,1.5967
4.9292,1.5967
4.9297,1.5967
4.9302,1.5918
4.9308,1.5967
4.9313,1.5918
4.9319,1.5967
4.9324,1.5967
4.9329,1.6016
4.9335,1.5967
4.9340,1.6016
4.9346,1.6016
4.9351,1.5967
4.9356,1.6016
4.9362,1.5967
4.9367,1.6016
4.9373,1.6016
4.9378,1.6016
4.9383,1.5967
4.9389,1.6016
4.9394,1.5967
4.9400,1.5967
4.9405,1.6016
4.9410,1.6016
4.9416,1.6016
4.9421,1.5967
4.9427,1.6016
4.9432,1.5918
4.9438,1.5967
4.9443,1.6016
4.9448,1.6016
4.9454,1.5918
4.9459,1.5967
4.9465,1.6016
4.9470,1.6016
4.9475,1.6016
4.9481,1.6016
4.9486,1.5967
4.9492,1.5967
4.9497,1.5967
4.9502,1.6016
4.9508,1.5967
4.9513,1.6016
4.9519,1.5967
4.9524,1.6016
4.9529,1.6016
4.9535,1.6016
4.9540,1.5967
4.9546,1.6016
4.9551,1.5967
4.9556,1.6016
4.9562,1.6016
4.9567,1.5967
4.9573,1.5967
4.9578,1.6016
4.9583,1.5967
4.9589,1.5967
4.9594,1.6016
4.9600,1.5967
4.9605,1.6016
4.9611,1.6016
4.9616,1.5967
4.9621,1.6016
4.9627,1.6016
4.9632,1.6016
4.9638,1.6016
4.9643,1.6016
4.9648,1.5967
4.9654,1.6016
4.9659,1.6016
4.9665,1.5967
4.9670,1.5967
4.9675,1.5967
4.9681,1.6016
4.9686,1.6016
4.9692,1.5967
4.9697,1.6016
4.9702,1.6016
4.9708,1.5967
4.9713,1.6016
4.9719,1.6016
4.9724,1.6016
4.9729,1.5967
4.9735,1.6016
4.9740,1.6064
4.9746,1.5967
4.9751,1.6016
4.9756,1.6016
4.9762,1.5967
4.9767,1.6016
4.9773,1.5967
4.9778,1.5967
4.9783,1.6016
4.9789,1.6016
4.9794,1.5918
4.9800,1.6016
4.9805,1.6016
4.9811,1.6016
4.9816,1.6016
4.9821,1.6016
4.9827,1.6016
4.9832,1.5967
4.9838,1.6016
4.9843,1.6016
4.9848,1.6016
4.9854,1.5967
4.9859,1.6016
4.9865,1.6016
4.9870,1.5967
4.9875,1.6016
4.9881,1.6016
4.9886,1.5967
4.9892,1.5918
4.9897,1.5918
4.9903,1.5967
4.9908,1.5967
4.9913,1.6016
4.9919,1.5918
4.9924,1.6016
4.9930,1.5918
4.9935,1.6064
4.9941,1.5967
4.9946,1.6016
4.9951,1.6016
4.9957,1.6016
4.9962,1.6016
4.9968,1.6016
4.9973,1.5967
4.9978,1.6016
4.9984,1.6016
4.9989,1.6016
4.9995,1.5967
5.0000,1.5967
