Время[c], Напряжение[B]
47.4450,1.2988
47.4455,1.3086
47.4461,1.2988
47.4466,1.2988
47.4471,1.3037
47.4477,1.3037
47.4482,1.3086
47.4489,1.3037
47.4495,1.3037
47.4500,1.3037
47.4505,1.3037
47.4511,1.3037
47.4516,1.3037
47.4522,1.2988
47.4527,1.3086
47.4532,1.2988
47.4538,1.3086
47.4543,1.3037
47.4549,1.3037
47.4554,1.3037
47.4559,1.3037
47.4565,1.3086
47.4570,1.3086
47.4575,1.3037
47.4581,1.2988
47.4586,1.3037
47.4592,1.3037
47.4597,1.2988
47.4602,1.3086
47.4608,1.3037
47.4613,1.2988
47.4618,1.2988
47.4624,1.3037
47.4629,1.3037
47.4635,1.3086
47.4640,1.3037
47.4645,1.3037
47.4651,1.2988
47.4656,1.3037
47.4661,1.3037
47.4667,1.2988
47.4672,1.3037
47.4678,1.2988
47.4683,1.3037
47.4688,1.2988
47.4694,1.2988
47.4699,1.3037
47.4704,1.3037
47.4710,1.3037
47.4715,1.3037
47.4721,1.3037
47.4726,1.3037
47.4731,1.2988
47.4737,1.3037
47.4742,1.2939
47.4747,1.2988
47.4753,1.2988
47.4758,1.3037
47.4764,1.3037
47.4769,1.3037
47.4774,1.2988
47.4780,1.3037
47.4785,1.3037
47.4790,1.3037
47.4796,1.3037
47.4801,1.3037
47.4807,1.3037
47.4812,1.3037
47.4817,1.2988
47.4823,1.2939
47.4828,1.3037
47.4834,1.2988
47.4839,1.3037
47.4844,1.3037
47.4850,1.2988
47.4855,1.2939
47.4860,1.3037
47.4866,1.3037
47.4871,1.3037
47.4877,1.3037
47.4882,1.2988
47.4887,1.2988
47.4893,1.3037
47.4898,1.2988
47.4903,1.2988
47.4909,1.2988
47.4914,1.2988
47.4920,1.3037
47.4925,1.2988
47.4931,1.2988
47.4936,1.3037
47.4941,1.2988
47.4947,1.2988
47.4952,1.3037
47.4957,1.2939
47.4963,1.2988
47.4968,1.2988
47.4974,1.2988
47.4979,1.2988
47.4984,1.2988
47.4990,1.3037
47.4995,1.2988
47.5000,1.2939
47.5006,1.2988
47.5011,1.2988
47.5017,1.2988
47.5022,1.2988
47.5028,1.2988
47.5033,1.2988
47.5038,1.2988
47.5044,1.2988
47.5049,1.2988
47.5055,1.2988
47.5060,1.2988
47.5065,1.2988
47.5071,1.2988
47.5076,1.2988
47.5082,1.2988
47.5087,1.2988
47.5092,1.2988
47.5098,1.2988
47.5103,1.2988
47.5109,1.2988
47.5114,1.2988
47.5119,1.2988
47.5125,1.2988
47.5130,1.2988
47.5136,1.2988
47.5141,1.2988
47.5146,1.2988
47.5152,1.2939
47.5157,1.2988
47.5163,1.2988
47.5168,1.2988
47.5173,1.2939
47.5179,1.2988
47.5184,1.2988
47.5190,1.2939
47.5195,1.2939
47.5200,1.2891
47.5206,1.2988
47.5211,1.2939
47.5217,1.2988
47.5222,1.2988
47.5228,1.2988
47.5233,1.2988
47.5238,1.2939
47.5244,1.2988
47.5249,1.2939
47.5255,1.2988
47.5260,1.2988
47.5265,1.2939
47.5271,1.2939
47.5276,1.2939
47.5282,1.2939
47.5287,1.2988
47.5292,1.2988
47.5298,1.2939
47.5303,1.2988
47.5309,1.2939
47.5314,1.2988
47.5319,1.2988
47.5325,1.2939
47.5330,1.2939
47.5336,1.2939
47.5341,1.2939
47.5346,1.2891
47.5352,1.2939
47.5357,1.2891
47.5363,1.2939
47.5368,1.2891
47.5373,1.2891
47.5379,1.2939
47.5384,1.2939
47.5390,1.2939
47.5395,1.2939
47.5401,1.2939
47.5406,1.2939
47.5411,1.2939
47.5417,1.2891
47.5422,1.2939
47.5428,1.2939
47.5433,1.2939
47.5438,1.2939
47.5444,1.2939
47.5449,1.2939
47.5455,1.2939
47.5460,1.2891
47.5465,1.2891
47.5471,1.2939
47.5476,1.2891
47.5482,1.2939
47.5487,1.2988
47.5492,1.2939
47.5498,1.2939
47.5503,1.2891
47.5509,1.2939
47.5514,1.2891
47.5520,1.2891
47.5525,1.2939
47.5531,1.2891
47.5536,1.2939
47.5542,1.2891
47.5547,1.2939
47.5553,1.2939
47.5558,1.2939
47.5564,1.2939
47.5569,1.2939
47.5575,1.2939
47.5581,1.2939
47.5586,1.2891
47.5592,1.2939
47.5597,1.2939
47.5603,1.2939
47.5608,1.2891
47.5614,1.2891
47.5619,1.2891
47.5625,1.2891
47.5631,1.2939
47.5636,1.2891
47.5642,1.2891
47.5647,1.2891
47.5653,1.2891
47.5658,1.2939
47.5664,1.2891
47.5669,1.2891
47.5675,1.2891
47.5680,1.2939
47.5686,1.2939
47.5691,1.2842
47.5697,1.2891
47.5702,1.2891
47.5708,1.2891
47.5713,1.2939
47.5719,1.2891
47.5724,1.2891
47.5730,1.2939
47.5735,1.2891
47.5741,1.2891
47.5746,1.2891
47.5752,1.2842
47.5758,1.2891
47.5763,1.2793
47.5769,1.2891
47.5774,1.2842
47.5780,1.2939
47.5785,1.2891
47.5791,1.2939
47.5796,1.2891
47.5802,1.2842
47.5807,1.2891
47.5813,1.2891
47.5818,1.2842
47.5824,1.2842
47.5829,1.2842
47.5835,1.2842
47.5840,1.2842
47.5846,1.2891
47.5851,1.2939
47.5857,1.2891
47.5863,1.2842
47.5868,1.2842
47.5874,1.2891
47.5879,1.2842
47.5885,1.2891
47.5890,1.2891
47.5896,1.2842
47.5901,1.2842
47.5907,1.2842
47.5912,1.2842
47.5918,1.2842
47.5923,1.2891
47.5929,1.2842
47.5934,1.2842
47.5940,1.2842
47.5945,1.2842
47.5951,1.2842
47.5957,1.2793
47.5962,1.2793
47.5968,1.2842
47.5973,1.2842
47.5979,1.2842
47.5984,1.2891
47.5990,1.2891
47.5995,1.2842
47.6001,1.2842
47.6006,1.2842
47.6012,1.2842
47.6018,1.2842
47.6023,1.2842
47.6029,1.2891
47.6034,1.2891
47.6040,1.2842
47.6045,1.2842
47.6051,1.2842
47.6056,1.2793
47.6062,1.2842
47.6067,1.2842
47.6073,1.2793
47.6078,1.2793
47.6084,1.2842
47.6089,1.2842
47.6095,1.2842
47.6100,1.2842
47.6106,1.2842
47.6111,1.2842
47.6117,1.2793
47.6122,1.2842
47.6128,1.2842
47.6133,1.2793
47.6139,1.2842
47.6144,1.2891
47.6150,1.2793
47.6156,1.2842
47.6161,1.2744
47.6167,1.2842
47.6172,1.2793
47.6178,1.2842
47.6183,1.2842
47.6189,1.2793
47.6194,1.2842
47.6200,1.2842
47.6205,1.2793
47.6211,1.2842
47.6216,1.2842
47.6222,1.2842
47.6227,1.2842
47.6233,1.2842
47.6238,1.2842
47.6244,1.2842
47.6249,1.2842
47.6255,1.2842
47.6260,1.2842
47.6266,1.2842
47.6272,1.2842
47.6277,1.2793
47.6283,1.2793
47.6288,1.2793
47.6294,1.2842
47.6299,1.2842
47.6305,1.2842
47.6310,1.2842
47.6316,1.2842
47.6321,1.2793
47.6327,1.2842
47.6333,1.2842
47.6338,1.2842
47.6344,1.2793
47.6349,1.2842
47.6355,1.2793
47.6360,1.2842
47.6366,1.2842
47.6371,1.2842
47.6377,1.2842
47.6382,1.2842
47.6388,1.2744
47.6393,1.2793
47.6399,1.2793
47.6404,1.2842
47.6410,1.2842
47.6415,1.2842
47.6421,1.2842
47.6426,1.2842
47.6432,1.2842
47.6437,1.2842
47.6443,1.2842
47.6448,1.2842
47.6454,1.2793
47.6459,1.2793
47.6465,1.2842
47.6470,1.2842
47.6476,1.2793
47.6482,1.2793
47.6487,1.2842
47.6493,1.2793
47.6498,1.2793
47.6504,1.2842
47.6509,1.2842
47.6515,1.2793
47.6520,1.2793
47.6526,1.2842
47.6532,1.2793
47.6537,1.2842
47.6543,1.2842
47.6548,1.2842
47.6554,1.2842
47.6559,1.2793
47.6565,1.2842
47.6570,1.2793
47.6576,1.2842
47.6581,1.2842
47.6587,1.2793
47.6592,1.2793
47.6598,1.2842
47.6603,1.2842
47.6609,1.2842
47.6614,1.2842
47.6620,1.2842
47.6625,1.2793
47.6631,1.2793
47.6636,1.2793
47.6642,1.2842
47.6647,1.2842
47.6653,1.2793
47.6659,1.2842
47.6664,1.2842
47.6670,1.2793
47.6675,1.2793
47.6681,1.2842
47.6686,1.2793
47.6692,1.2842
47.6697,1.2842
47.6703,1.2842
47.6708,1.2842
47.6714,1.2793
47.6719,1.2793
47.6725,1.2842
47.6730,1.2793
47.6736,1.2842
47.6741,1.2842
47.6747,1.2842
47.6752,1.2793
47.6758,1.2842
47.6763,1.2793
47.6769,1.2793
47.6774,1.2793
47.6780,1.2793
47.6785,1.2842
47.6791,1.2842
47.6797,1.2842
47.6802,1.2793
47.6808,1.2842
47.6813,1.2842
47.6819,1.2793
47.6824,1.2842
47.6830,1.2842
47.6835,1.2842
47.6841,1.2842
47.6846,1.2793
47.6852,1.2842
47.6857,1.2842
47.6863,1.2793
47.6868,1.2842
47.6874,1.2793
47.6879,1.2842
47.6885,1.2793
47.6890,1.2793
47.6896,1.2842
47.6901,1.2793
47.6907,1.2793
47.6913,1.2842
47.6918,1.2842
47.6924,1.2842
47.6929,1.2793
47.6935,1.2842
47.6940,1.2842
47.6946,1.2842
47.6951,1.2842
47.6957,1.2793
47.6962,1.2842
47.6968,1.2793
47.6973,1.2793
47.6979,1.2842
47.6984,1.2744
47.6990,1.2842
47.6995,1.2793
47.7001,1.2842
47.7007,1.2842
47.7012,1.2793
47.7018,1.2842
47.7023,1.2793
47.7029,1.2842
47.7034,1.2842
47.7040,1.2793
47.7046,1.2793
47.7051,1.2842
47.7057,1.2793
47.7062,1.2793
47.7068,1.2793
47.7073,1.2793
47.7079,1.2793
47.7084,1.2744
47.7090,1.2793
47.7095,1.2842
47.7101,1.2793
47.7107,1.2842
47.7112,1.2842
47.7118,1.2744
47.7123,1.2793
47.7129,1.2793
47.7134,1.2793
47.7140,1.2793
47.7145,1.2793
47.7151,1.2793
47.7156,1.2842
47.7162,1.2842
47.7167,1.2793
47.7173,1.2793
47.7178,1.2842
47.7184,1.2793
47.7189,1.2793
47.7195,1.2793
47.7200,1.2793
47.7206,1.2793
47.7211,1.2793
47.7217,1.2842
47.7223,1.2793
47.7228,1.2793
47.7234,1.2793
47.7239,1.2842
47.7245,1.2744
47.7250,1.2793
47.7256,1.2793
47.7261,1.2793
47.7267,1.2793
47.7272,1.2793
47.7278,1.2842
47.7283,1.2793
47.7289,1.2793
47.7294,1.2793
47.7300,1.2842
47.7305,1.2793
47.7311,1.2793
47.7316,1.2793
47.7322,1.2793
47.7327,1.2793
47.7333,1.2793
47.7339,1.2842
47.7344,1.2793
47.7350,1.2793
47.7355,1.2793
47.7361,1.2793
47.7366,1.2744
47.7372,1.2793
47.7377,1.2744
47.7383,1.2793
47.7388,1.2744
47.7394,1.2793
47.7399,1.2793
47.7405,1.2793
47.7410,1.2793
47.7416,1.2793
47.7421,1.2793
47.7427,1.2793
47.7432,1.2793
47.7438,1.2744
47.7443,1.2793
47.7449,1.2744
47.7454,1.2793
47.7460,1.2793
47.7466,1.2793
47.7471,1.2793
47.7477,1.2793
47.7482,1.2744
47.7488,1.2793
47.7493,1.2793
47.7499,1.2793
47.7504,1.2793
47.7510,1.2793
47.7516,1.2793
47.7521,1.2744
47.7527,1.2793
47.7532,1.2793
47.7538,1.2793
47.7543,1.2793
47.7549,1.2793
47.7554,1.2793
47.7560,1.2744
47.7565,1.2695
47.7571,1.2744
47.7576,1.2744
47.7582,1.2793
47.7587,1.2793
47.7593,1.2744
47.7598,1.2744
47.7604,1.2744
47.7609,1.2793
47.7615,1.2793
47.7620,1.2793
47.7626,1.2695
47.7631,1.2793
47.7637,1.2744
47.7643,1.2744
47.7648,1.2793
47.7654,1.2793
47.7659,1.2793
47.7665,1.2744
47.7670,1.2793
47.7676,1.2744
47.7681,1.2793
47.7687,1.2744
47.7692,1.2793
47.7698,1.2793
47.7703,1.2744
47.7709,1.2793
47.7715,1.2793
47.7720,1.2793
47.7726,1.2793
47.7731,1.2793
47.7737,1.2793
47.7742,1.2793
47.7748,1.2793
47.7753,1.2744
47.7759,1.2793
47.7764,1.2744
47.7770,1.2744
47.7775,1.2744
47.7781,1.2744
47.7786,1.2793
47.7792,1.2744
47.7797,1.2744
47.7803,1.2744
47.7808,1.2793
47.7814,1.2744
47.7819,1.2744
47.7825,1.2793
47.7830,1.2744
47.7836,1.2744
47.7842,1.2744
47.7847,1.2744
47.7853,1.2744
47.7858,1.2793
47.7864,1.2744
47.7869,1.2793
47.7875,1.2744
47.7880,1.2744
47.7886,1.2744
47.7891,1.2744
47.7897,1.2744
47.7902,1.2793
47.7908,1.2744
47.7913,1.2744
47.7919,1.2793
47.7924,1.2793
47.7930,1.2744
47.7935,1.2744
47.7941,1.2695
47.7946,1.2744
47.7952,1.2744
47.7957,1.2744
47.7963,1.2793
47.7968,1.2744
47.7974,1.2695
47.7979,1.2744
47.7985,1.2744
47.7991,1.2744
47.7996,1.2744
47.8002,1.2744
47.8007,1.2744
47.8013,1.2744
47.8018,1.2744
47.8024,1.2744
47.8029,1.2695
47.8035,1.2744
47.8040,1.2695
47.8046,1.2744
47.8051,1.2744
47.8057,1.2695
47.8062,1.2744
47.8068,1.2744
47.8073,1.2744
47.8079,1.2744
47.8084,1.2744
47.8090,1.2744
47.8095,1.2646
47.8101,1.2744
47.8106,1.2744
47.8112,1.2744
47.8117,1.2744
47.8123,1.2744
47.8129,1.2744
47.8134,1.2695
47.8140,1.2744
47.8145,1.2744
47.8151,1.2695
47.8156,1.2744
47.8162,1.2695
47.8167,1.2695
47.8173,1.2695
47.8178,1.2695
47.8184,1.2744
47.8189,1.2744
47.8195,1.2744
47.8200,1.2744
47.8206,1.2695
47.8211,1.2695
47.8217,1.2695
47.8222,1.2695
47.8228,1.2744
47.8233,1.2744
47.8239,1.2695
47.8244,1.2695
47.8250,1.2744
47.8255,1.2695
47.8261,1.2695
47.8267,1.2695
47.8272,1.2695
47.8278,1.2744
47.8283,1.2695
47.8289,1.2744
47.8294,1.2695
47.8300,1.2695
47.8305,1.2744
47.8311,1.2695
47.8316,1.2695
47.8322,1.2695
47.8327,1.2646
47.8333,1.2695
47.8338,1.2695
47.8344,1.2695
47.8349,1.2695
47.8355,1.2744
47.8360,1.2744
47.8366,1.2695
47.8371,1.2695
47.8377,1.2695
47.8382,1.2695
47.8388,1.2695
47.8393,1.2695
47.8399,1.2695
47.8405,1.2695
47.8410,1.2695
47.8416,1.2695
47.8421,1.2695
47.8427,1.2695
47.8432,1.2695
47.8438,1.2695
47.8443,1.2695
47.8449,1.2744
47.8454,1.2695
47.8460,1.2695
47.8465,1.2744
47.8471,1.2695
47.8476,1.2695
47.8482,1.2695
47.8487,1.2744
47.8493,1.2695
47.8498,1.2744
47.8504,1.2744
47.8510,1.2695
47.8515,1.2695
47.8521,1.2646
47.8526,1.2695
47.8532,1.2646
47.8537,1.2695
47.8543,1.2695
47.8548,1.2695
47.8554,1.2744
47.8559,1.2598
47.8565,1.2695
47.8571,1.2744
47.8576,1.2695
47.8582,1.2646
47.8588,1.2695
47.8594,1.2695
47.8600,1.2695
47.8606,1.2695
47.8613,1.2695
47.8619,1.2695
47.8625,1.2695
47.8631,1.2695
47.8637,1.2695
47.8642,1.2695
47.8648,1.2695
47.8654,1.2695
47.8660,1.2646
47.8665,1.2695
47.8671,1.2646
47.8676,1.2695
47.8684,1.2695
47.8689,1.2695
47.8695,1.2646
47.8701,1.2646
47.8707,1.2695
47.8712,1.2646
47.8718,1.2695
47.8723,1.2695
47.8729,1.2695
47.8734,1.2695
47.8740,1.2695
47.8745,1.2695
47.8751,1.2646
47.8756,1.2695
47.8762,1.2695
47.8768,1.2695
47.8773,1.2695
47.8779,1.2646
47.8785,1.2695
47.8792,1.2695
47.8797,1.2695
47.8803,1.2646
47.8809,1.2695
47.8815,1.2695
47.8821,1.2646
47.8827,1.2695
47.8833,1.2646
47.8838,1.2646
47.8844,1.2646
47.8850,1.2695
47.8856,1.2646
47.8862,1.2695
47.8868,1.2646
47.8873,1.2646
47.8879,1.2646
47.8884,1.2646
47.8890,1.2695
47.8895,1.2695
47.8901,1.2695
47.8907,1.2695
47.8912,1.2695
47.8918,1.2646
47.8923,1.2598
47.8929,1.2646
47.8934,1.2695
47.8940,1.2646
47.8945,1.2646
47.8951,1.2695
47.8957,1.2646
47.8962,1.2646
47.8968,1.2646
47.8974,1.2695
47.8980,1.2695
47.8986,1.2695
47.8991,1.2646
47.8997,1.2646
47.9003,1.2646
47.9008,1.2646
47.9014,1.2695
47.9020,1.2646
47.9026,1.2646
47.9031,1.2695
47.9037,1.2695
47.9043,1.2646
47.9049,1.2646
47.9055,1.2646
47.9060,1.2646
47.9066,1.2646
47.9072,1.2695
47.9078,1.2646
47.9083,1.2695
47.9089,1.2646
47.9094,1.2598
47.9100,1.2646
47.9105,1.2598
47.9111,1.2646
47.9116,1.2695
47.9122,1.2646
47.9127,1.2646
47.9133,1.2646
47.9138,1.2646
47.9144,1.2646
47.9149,1.2646
47.9155,1.2695
47.9160,1.2646
47.9166,1.2695
47.9171,1.2598
47.9177,1.2598
47.9183,1.2646
47.9189,1.2646
47.9194,1.2646
47.9200,1.2646
47.9205,1.2646
47.9212,1.2646
47.9218,1.2646
47.9224,1.2646
47.9230,1.2646
47.9236,1.2598
47.9242,1.2646
47.9247,1.2598
47.9253,1.2646
47.9259,1.2598
47.9264,1.2646
47.9270,1.2646
47.9275,1.2646
47.9281,1.2646
47.9286,1.2598
47.9292,1.2646
47.9297,1.2646
47.9303,1.2646
47.9308,1.2646
47.9314,1.2695
47.9319,1.2646
47.9325,1.2646
47.9330,1.2646
47.9336,1.2646
47.9341,1.2646
47.9347,1.2598
47.9352,1.2646
47.9358,1.2646
47.9364,1.2598
47.9369,1.2646
47.9375,1.2646
47.9380,1.2646
47.9385,1.2646
47.9391,1.2646
47.9396,1.2598
47.9402,1.2646
47.9407,1.2646
47.9413,1.2646
47.9418,1.2646
47.9424,1.2598
47.9429,1.2646
47.9435,1.2646
47.9440,1.2646
47.9446,1.2598
47.9451,1.2646
47.9457,1.2598
47.9462,1.2646
47.9468,1.2646
47.9473,1.2646
47.9479,1.2646
47.9484,1.2646
47.9490,1.2598
47.9495,1.2646
47.9501,1.2646
47.9507,1.2598
47.9512,1.2646
47.9518,1.2646
47.9523,1.2598
47.9529,1.2646
47.9534,1.2646
47.9540,1.2646
47.9545,1.2646
47.9550,1.2598
47.9556,1.2646
47.9561,1.2598
47.9567,1.2646
47.9572,1.2598
47.9577,1.2646
47.9583,1.2598
47.9588,1.2646
47.9594,1.2646
47.9599,1.2646
47.9604,1.2646
47.9610,1.2646
47.9615,1.2598
47.9621,1.2646
47.9626,1.2646
47.9632,1.2598
47.9637,1.2646
47.9642,1.2646
47.9648,1.2646
47.9653,1.2646
47.9659,1.2646
47.9664,1.2549
47.9669,1.2646
47.9675,1.2598
47.9680,1.2646
47.9686,1.2646
47.9691,1.2549
47.9696,1.2598
47.9702,1.2646
47.9707,1.2646
47.9713,1.2646
47.9718,1.2598
47.9723,1.2598
47.9729,1.2646
47.9734,1.2646
47.9740,1.2549
47.9745,1.2646
47.9751,1.2598
47.9756,1.2598
47.9761,1.2598
47.9767,1.2598
47.9772,1.2646
47.9778,1.2646
47.9783,1.2598
47.9788,1.2646
47.9794,1.2646
47.9799,1.2598
47.9805,1.2598
47.9810,1.2598
47.9815,1.2646
47.9821,1.2598
47.9827,1.2598
47.9832,1.2646
47.9837,1.2646
47.9843,1.2646
47.9848,1.2646
47.9854,1.2598
47.9859,1.2646
47.9864,1.2598
47.9870,1.2598
47.9875,1.2598
47.9881,1.2549
47.9886,1.2598
47.9892,1.2598
47.9897,1.2646
47.9902,1.2549
47.9908,1.2598
47.9913,1.2598
47.9919,1.2598
47.9924,1.2598
47.9929,1.2646
47.9935,1.2598
47.9940,1.2598
47.9945,1.2598
47.9951,1.2646
47.9956,1.2598
47.9962,1.2646
47.9967,1.2598
47.9972,1.2598
47.9978,1.2646
47.9983,1.2598
47.9988,1.2598
47.9994,1.2598
47.9999,1.2598
48.0005,1.2646
48.0010,1.2646
48.0015,1.2598
48.0021,1.2598
48.0026,1.2598
48.0031,1.2598
48.0037,1.2646
48.0042,1.2598
48.0048,1.2598
48.0053,1.2598
48.0058,1.2646
48.0064,1.2598
48.0069,1.2598
48.0074,1.2598
48.0080,1.2646
48.0085,1.2646
48.0091,1.2646
48.0096,1.2598
48.0101,1.2646
48.0107,1.2598
48.0113,1.2598
48.0118,1.2598
48.0123,1.2646
48.0129,1.2598
48.0134,1.2598
48.0140,1.2598
48.0145,1.2598
48.0150,1.2549
48.0156,1.2598
48.0161,1.2598
48.0167,1.2646
48.0172,1.2549
48.0177,1.2598
48.0183,1.2598
48.0188,1.2598
48.0194,1.2598
48.0199,1.2549
48.0204,1.2598
48.0210,1.2598
48.0215,1.2646
48.0221,1.2598
48.0226,1.2598
48.0232,1.2598
48.0237,1.2598
48.0242,1.2646
48.0248,1.2598
48.0253,1.2598
48.0259,1.2598
48.0264,1.2549
48.0269,1.2549
48.0275,1.2598
48.0280,1.2598
48.0286,1.2598
48.0293,1.2598
48.0299,1.2598
48.0306,1.2598
48.0311,1.2598
48.0316,1.2549
48.0322,1.2549
48.0327,1.2598
48.0333,1.2598
48.0338,1.2598
48.0343,1.2598
48.0349,1.2598
48.0354,1.2598
48.0359,1.2598
48.0365,1.2598
48.0370,1.2549
48.0376,1.2598
48.0381,1.2598
48.0386,1.2598
48.0392,1.2598
48.0397,1.2598
48.0403,1.2598
48.0408,1.2598
48.0413,1.2598
48.0419,1.2598
48.0424,1.2598
48.0429,1.2598
48.0435,1.2598
48.0440,1.2598
48.0446,1.2598
48.0451,1.2598
48.0456,1.2598
48.0462,1.2549
48.0467,1.2598
48.0472,1.2598
48.0478,1.2598
48.0483,1.2598
48.0489,1.2598
48.0494,1.2549
48.0499,1.2549
48.0505,1.2598
48.0510,1.2598
48.0516,1.2598
48.0521,1.2598
48.0527,1.2598
48.0532,1.2598
48.0538,1.2598
48.0543,1.2549
48.0549,1.2598
48.0554,1.2598
48.0560,1.2598
48.0565,1.2549
48.0571,1.2598
48.0576,1.2598
48.0582,1.2549
48.0587,1.2598
48.0592,1.2549
48.0598,1.2549
48.0603,1.2549
48.0609,1.2549
48.0615,1.2598
48.0620,1.2549
48.0626,1.2598
48.0631,1.2598
48.0637,1.2598
48.0642,1.2646
48.0648,1.2549
48.0653,1.2549
48.0659,1.2598
48.0664,1.2549
48.0670,1.2646
48.0675,1.2598
48.0681,1.2598
48.0686,1.2598
48.0692,1.2646
48.0697,1.2598
48.0703,1.2598
48.0708,1.2598
48.0714,1.2646
48.0719,1.2549
48.0725,1.2598
48.0730,1.2646
48.0736,1.2598
48.0741,1.2598
48.0747,1.2598
48.0752,1.2646
48.0758,1.2598
48.0764,1.2646
48.0769,1.2646
48.0775,1.2646
48.0780,1.2598
48.0786,1.2646
48.0791,1.2598
48.0797,1.2598
48.0802,1.2646
48.0808,1.2646
48.0813,1.2598
48.0819,1.2646
48.0824,1.2646
48.0830,1.2646
48.0835,1.2646
48.0841,1.2646
48.0846,1.2646
48.0852,1.2598
48.0857,1.2646
48.0863,1.2646
48.0868,1.2646
48.0874,1.2646
48.0879,1.2646
48.0885,1.2646
48.0890,1.2646
48.0896,1.2646
48.0902,1.2695
48.0907,1.2646
48.0913,1.2695
48.0918,1.2598
48.0924,1.2646
48.0929,1.2646
48.0935,1.2695
48.0940,1.2695
48.0946,1.2695
48.0951,1.2695
48.0957,1.2646
48.0962,1.2695
48.0968,1.2695
48.0973,1.2646
48.0979,1.2646
48.0984,1.2695
48.0990,1.2695
48.0995,1.2695
48.1001,1.2695
48.1006,1.2695
48.1012,1.2695
48.1018,1.2695
48.1023,1.2695
48.1029,1.2695
48.1034,1.2695
48.1040,1.2695
48.1045,1.2646
48.1051,1.2695
48.1056,1.2695
48.1062,1.2695
48.1067,1.2695
48.1073,1.2744
48.1078,1.2695
48.1084,1.2695
48.1089,1.2646
48.1095,1.2695
48.1100,1.2695
48.1106,1.2695
48.1111,1.2695
48.1117,1.2695
48.1122,1.2695
48.1128,1.2695
48.1134,1.2695
48.1139,1.2744
48.1145,1.2744
48.1150,1.2695
48.1156,1.2744
48.1161,1.2695
48.1167,1.2744
48.1172,1.2744
48.1178,1.2695
48.1183,1.2744
48.1189,1.2695
48.1194,1.2744
48.1200,1.2695
48.1205,1.2695
48.1211,1.2744
48.1217,1.2744
48.1222,1.2695
48.1228,1.2744
48.1233,1.2744
48.1239,1.2695
48.1244,1.2744
48.1250,1.2744
48.1255,1.2744
48.1261,1.2744
48.1266,1.2744
48.1272,1.2744
48.1277,1.2744
48.1283,1.2695
48.1289,1.2744
48.1294,1.2744
48.1300,1.2695
48.1305,1.2744
48.1311,1.2744
48.1316,1.2744
48.1322,1.2744
48.1327,1.2744
48.1333,1.2695
48.1338,1.2744
48.1344,1.2695
48.1349,1.2695
48.1355,1.2695
48.1360,1.2695
48.1366,1.2695
48.1371,1.2744
48.1377,1.2744
48.1382,1.2695
48.1388,1.2695
48.1393,1.2695
48.1399,1.2744
48.1405,1.2695
48.1410,1.2744
48.1416,1.2695
48.1421,1.2695
48.1427,1.2695
48.1432,1.2695
48.1438,1.2695
48.1443,1.2744
48.1449,1.2744
48.1454,1.2744
48.1460,1.2744
48.1465,1.2646
48.1471,1.2695
48.1476,1.2695
48.1482,1.2744
48.1487,1.2695
48.1493,1.2744
48.1498,1.2695
48.1504,1.2744
48.1509,1.2744
48.1515,1.2695
48.1521,1.2744
48.1526,1.2695
48.1532,1.2744
48.1537,1.2744
48.1543,1.2695
48.1548,1.2646
48.1554,1.2695
48.1559,1.2695
48.1565,1.2695
48.1570,1.2695
48.1576,1.2744
48.1582,1.2744
48.1587,1.2695
48.1593,1.2744
48.1598,1.2695
48.1604,1.2695
48.1609,1.2695
48.1615,1.2695
48.1620,1.2695
48.1626,1.2695
48.1631,1.2695
48.1637,1.2695
48.1642,1.2744
48.1648,1.2744
48.1653,1.2695
48.1659,1.2744
48.1664,1.2646
48.1670,1.2744
48.1675,1.2695
48.1681,1.2695
48.1687,1.2744
48.1693,1.2646
48.1698,1.2695
48.1704,1.2695
48.1709,1.2695
48.1715,1.2695
48.1720,1.2695
48.1726,1.2695
48.1731,1.2695
48.1737,1.2695
48.1742,1.2695
48.1748,1.2744
48.1754,1.2744
48.1759,1.2695
48.1765,1.2695
48.1770,1.2695
48.1776,1.2695
48.1781,1.2744
48.1787,1.2695
48.1792,1.2695
48.1798,1.2695
48.1803,1.2695
48.1809,1.2695
48.1814,1.2695
48.1820,1.2695
48.1825,1.2695
48.1831,1.2695
48.1836,1.2695
48.1842,1.2695
48.1847,1.2744
48.1853,1.2646
48.1858,1.2695
48.1864,1.2695
48.1869,1.2646
48.1875,1.2695
48.1881,1.2695
48.1886,1.2695
48.1892,1.2695
48.1897,1.2646
48.1903,1.2646
48.1908,1.2695
48.1914,1.2695
48.1919,1.2646
48.1925,1.2695
48.1931,1.2695
48.1936,1.2695
48.1942,1.2695
48.1947,1.2695
48.1953,1.2646
48.1958,1.2695
48.1964,1.2646
48.1969,1.2695
48.1975,1.2695
48.1980,1.2695
48.1986,1.2695
48.1991,1.2695
48.1997,1.2646
48.2002,1.2646
48.2008,1.2646
48.2013,1.2646
48.2019,1.2646
48.2024,1.2646
48.2030,1.2598
48.2035,1.2598
48.2041,1.2646
48.2046,1.2695
48.2052,1.2646
48.2057,1.2695
48.2063,1.2646
48.2069,1.2646
48.2074,1.2646
48.2080,1.2646
48.2085,1.2646
48.2091,1.2646
48.2096,1.2646
48.2102,1.2646
48.2107,1.2598
48.2113,1.2646
48.2118,1.2695
48.2124,1.2646
48.2129,1.2646
48.2135,1.2646
48.2140,1.2646
48.2146,1.2598
48.2151,1.2646
