Время[c], Напряжение[B]
46.0882,0.7227
46.0887,0.7227
46.0892,0.7227
46.0898,0.7275
46.0903,0.7275
46.0908,0.7275
46.0914,0.7227
46.0919,0.7275
46.0925,0.7275
46.0930,0.7275
46.0935,0.7227
46.0941,0.7227
46.0946,0.7275
46.0952,0.7227
46.0957,0.7227
46.0962,0.7227
46.0968,0.7227
46.0973,0.7324
46.0979,0.7227
46.0984,0.7227
46.0990,0.7227
46.0995,0.7227
46.1000,0.7227
46.1006,0.7275
46.1011,0.7275
46.1017,0.7227
46.1022,0.7275
46.1027,0.7227
46.1033,0.7227
46.1038,0.7227
46.1044,0.7275
46.1049,0.7275
46.1054,0.7275
46.1060,0.7227
46.1065,0.7227
46.1071,0.7227
46.1076,0.7227
46.1081,0.7275
46.1087,0.7227
46.1092,0.7275
46.1098,0.7275
46.1103,0.7275
46.1108,0.7227
46.1114,0.7227
46.1119,0.7275
46.1125,0.7227
46.1130,0.7227
46.1135,0.7227
46.1141,0.7275
46.1146,0.7178
46.1152,0.7227
46.1157,0.7227
46.1162,0.7227
46.1168,0.7227
46.1173,0.7275
46.1179,0.7227
46.1184,0.7275
46.1190,0.7275
46.1195,0.7227
46.1200,0.7227
46.1206,0.7227
46.1211,0.7227
46.1217,0.7275
46.1222,0.7227
46.1228,0.7227
46.1233,0.7227
46.1238,0.7275
46.1244,0.7227
46.1249,0.7227
46.1255,0.7227
46.1260,0.7227
46.1265,0.7275
46.1271,0.7227
46.1276,0.7227
46.1282,0.7227
46.1287,0.7275
46.1292,0.7227
46.1298,0.7227
46.1303,0.7227
46.1309,0.7227
46.1315,0.7227
46.1320,0.7227
46.1326,0.7275
46.1331,0.7227
46.1336,0.7227
46.1342,0.7227
46.1347,0.7227
46.1353,0.7227
46.1358,0.7178
46.1363,0.7227
46.1369,0.7178
46.1374,0.7178
46.1380,0.7227
46.1385,0.7227
46.1390,0.7227
46.1396,0.7178
46.1401,0.7178
46.1407,0.7275
46.1412,0.7227
46.1417,0.7227
46.1423,0.7178
46.1428,0.7227
46.1434,0.7227
46.1439,0.7227
46.1444,0.7227
46.1450,0.7227
46.1455,0.7178
46.1461,0.7178
46.1466,0.7227
46.1471,0.7275
46.1477,0.7227
46.1482,0.7227
46.1488,0.7275
46.1493,0.7227
46.1498,0.7227
46.1504,0.7275
46.1509,0.7275
46.1515,0.7227
46.1520,0.7178
46.1525,0.7178
46.1531,0.7178
46.1536,0.7178
46.1542,0.7275
46.1547,0.7178
46.1552,0.7178
46.1558,0.7227
46.1563,0.7227
46.1568,0.7227
46.1574,0.7227
46.1579,0.7227
46.1585,0.7227
46.1590,0.7227
46.1595,0.7227
46.1601,0.7227
46.1607,0.7178
46.1612,0.7227
46.1618,0.7227
46.1623,0.7129
46.1629,0.7178
46.1634,0.7178
46.1640,0.7227
46.1646,0.7178
46.1651,0.7178
46.1657,0.7227
46.1662,0.7227
46.1668,0.7227
46.1673,0.7178
46.1679,0.7178
46.1684,0.7178
46.1690,0.7227
46.1695,0.7178
46.1701,0.7178
46.1706,0.7178
46.1712,0.7178
46.1717,0.7178
46.1723,0.7178
46.1728,0.7178
46.1734,0.7227
46.1739,0.7227
46.1745,0.7178
46.1750,0.7178
46.1756,0.7227
46.1761,0.7178
46.1767,0.7178
46.1772,0.7178
46.1778,0.7227
46.1783,0.7178
46.1789,0.7227
46.1794,0.7227
46.1800,0.7178
46.1805,0.7178
46.1811,0.7227
46.1817,0.7178
46.1822,0.7227
46.1828,0.7227
46.1833,0.7178
46.1839,0.7227
46.1844,0.7178
46.1850,0.7227
46.1855,0.7227
46.1861,0.7178
46.1866,0.7227
46.1872,0.7178
46.1877,0.7178
46.1883,0.7227
46.1888,0.7227
46.1894,0.7227
46.1899,0.7178
46.1905,0.7178
46.1910,0.7227
46.1916,0.7227
46.1921,0.7227
46.1927,0.7178
46.1932,0.7227
46.1938,0.7227
46.1943,0.7178
46.1949,0.7178
46.1954,0.7227
46.1960,0.7178
46.1965,0.7178
46.1971,0.7227
46.1976,0.7178
46.1982,0.7178
46.1987,0.7227
46.1993,0.7178
46.1999,0.7178
46.2004,0.7227
46.2010,0.7178
46.2015,0.7227
46.2021,0.7178
46.2026,0.7227
46.2032,0.7178
46.2037,0.7227
46.2043,0.7178
46.2048,0.7227
46.2054,0.7178
46.2060,0.7178
46.2065,0.7178
46.2071,0.7178
46.2076,0.7178
46.2082,0.7227
46.2087,0.7178
46.2093,0.7178
46.2098,0.7178
46.2104,0.7178
46.2109,0.7129
46.2115,0.7129
46.2120,0.7178
46.2126,0.7129
46.2131,0.7178
46.2137,0.7178
46.2142,0.7178
46.2148,0.7178
46.2153,0.7178
46.2159,0.7178
46.2164,0.7178
46.2170,0.7178
46.2175,0.7129
46.2181,0.7178
46.2186,0.7178
46.2192,0.7178
46.2197,0.7227
46.2203,0.7129
46.2208,0.7178
46.2214,0.7178
46.2220,0.7178
46.2225,0.7178
46.2231,0.7178
46.2236,0.7178
46.2242,0.7178
46.2247,0.7178
46.2253,0.7178
46.2258,0.7178
46.2264,0.7178
46.2269,0.7178
46.2275,0.7178
46.2280,0.7178
46.2286,0.7178
46.2291,0.7178
46.2297,0.7178
46.2302,0.7227
46.2308,0.7178
46.2313,0.7178
46.2319,0.7178
46.2324,0.7129
46.2330,0.7178
46.2335,0.7178
46.2341,0.7178
46.2346,0.7129
46.2352,0.7178
46.2357,0.7129
46.2363,0.7129
46.2369,0.7178
46.2374,0.7178
46.2380,0.7227
46.2385,0.7178
46.2391,0.7129
46.2396,0.7129
46.2402,0.7178
46.2407,0.7178
46.2413,0.7178
46.2418,0.7178
46.2424,0.7129
46.2429,0.7178
46.2435,0.7178
46.2440,0.7178
46.2446,0.7178
46.2451,0.7178
46.2457,0.7178
46.2462,0.7178
46.2468,0.7129
46.2473,0.7178
46.2479,0.7129
46.2484,0.7178
46.2490,0.7178
46.2495,0.7178
46.2501,0.7178
46.2506,0.7227
46.2512,0.7178
46.2517,0.7178
46.2523,0.7129
46.2529,0.7178
46.2534,0.7178
46.2540,0.7178
46.2545,0.7178
46.2551,0.7178
46.2556,0.7178
46.2562,0.7178
46.2567,0.7178
46.2573,0.7178
46.2578,0.7178
46.2584,0.7129
46.2589,0.7178
46.2595,0.7178
46.2600,0.7129
46.2606,0.7129
46.2612,0.7178
46.2617,0.7129
46.2623,0.7129
46.2629,0.7129
46.2634,0.7129
46.2640,0.7129
46.2645,0.7129
46.2651,0.7129
46.2656,0.7178
46.2662,0.7178
46.2667,0.7129
46.2673,0.7129
46.2678,0.7178
46.2684,0.7129
46.2689,0.7129
46.2695,0.7129
46.2700,0.7129
46.2706,0.7178
46.2712,0.7129
46.2717,0.7178
46.2723,0.7129
46.2728,0.7178
46.2734,0.7129
46.2739,0.7178
46.2745,0.7080
46.2750,0.7129
46.2756,0.7178
46.2761,0.7178
46.2767,0.7129
46.2772,0.7129
46.2778,0.7129
46.2783,0.7129
46.2789,0.7129
46.2794,0.7129
46.2800,0.7178
46.2805,0.7129
46.2811,0.7129
46.2816,0.7129
46.2822,0.7129
46.2827,0.7129
46.2833,0.7129
46.2838,0.7178
46.2844,0.7129
46.2849,0.7129
46.2855,0.7129
46.2860,0.7129
46.2866,0.7178
46.2871,0.7178
46.2877,0.7129
46.2883,0.7129
46.2888,0.7129
46.2894,0.7129
46.2899,0.7129
46.2905,0.7080
46.2910,0.7129
46.2916,0.7129
46.2921,0.7129
46.2927,0.7129
46.2932,0.7129
46.2938,0.7129
46.2943,0.7129
46.2949,0.7129
46.2954,0.7129
46.2960,0.7129
46.2965,0.7080
46.2971,0.7129
46.2976,0.7129
46.2982,0.7178
46.2987,0.7129
46.2993,0.7178
46.2998,0.7129
46.3004,0.7080
46.3009,0.7129
46.3015,0.7178
46.3020,0.7178
46.3026,0.7178
46.3031,0.7178
46.3037,0.7178
46.3042,0.7129
46.3048,0.7178
46.3053,0.7178
46.3059,0.7178
46.3064,0.7178
46.3070,0.7080
46.3075,0.7129
46.3081,0.7178
46.3087,0.7129
46.3092,0.7178
46.3098,0.7178
46.3103,0.7178
46.3109,0.7178
46.3114,0.7178
46.3120,0.7129
46.3125,0.7178
46.3131,0.7178
46.3136,0.7178
46.3142,0.7178
46.3148,0.7227
46.3153,0.7178
46.3159,0.7178
46.3164,0.7178
46.3170,0.7178
46.3175,0.7178
46.3181,0.7178
46.3186,0.7178
46.3192,0.7178
46.3197,0.7178
46.3203,0.7178
46.3208,0.7178
46.3214,0.7178
46.3219,0.7178
46.3225,0.7227
46.3230,0.7178
46.3236,0.7227
46.3241,0.7227
46.3247,0.7178
46.3252,0.7227
46.3258,0.7227
46.3263,0.7227
46.3269,0.7178
46.3274,0.7275
46.3280,0.7227
46.3285,0.7227
46.3291,0.7227
46.3296,0.7227
46.3302,0.7227
46.3307,0.7275
46.3313,0.7178
46.3318,0.7227
46.3324,0.7227
46.3329,0.7275
46.3335,0.7227
46.3340,0.7227
46.3346,0.7227
46.3352,0.7275
46.3357,0.7227
46.3363,0.7275
46.3368,0.7227
46.3374,0.7275
46.3379,0.7275
46.3385,0.7275
46.3390,0.7275
46.3396,0.7227
46.3401,0.7227
46.3407,0.7275
46.3413,0.7275
46.3418,0.7227
46.3424,0.7275
46.3429,0.7227
46.3435,0.7227
46.3440,0.7227
46.3446,0.7275
46.3451,0.7227
46.3457,0.7275
46.3462,0.7227
46.3468,0.7275
46.3473,0.7275
46.3479,0.7275
46.3484,0.7324
46.3490,0.7275
46.3495,0.7275
46.3501,0.7227
46.3506,0.7227
46.3512,0.7275
46.3517,0.7275
46.3523,0.7275
46.3529,0.7275
46.3534,0.7275
46.3540,0.7275
46.3545,0.7324
46.3551,0.7275
46.3556,0.7275
46.3562,0.7275
46.3567,0.7275
46.3573,0.7275
46.3578,0.7275
46.3584,0.7275
46.3589,0.7275
46.3595,0.7275
46.3600,0.7275
46.3606,0.7275
46.3611,0.7275
46.3617,0.7275
46.3623,0.7275
46.3628,0.7324
46.3634,0.7275
46.3639,0.7324
46.3645,0.7324
46.3650,0.7275
46.3656,0.7275
46.3661,0.7324
46.3667,0.7324
46.3672,0.7275
46.3678,0.7227
46.3683,0.7324
46.3689,0.7275
46.3694,0.7324
46.3700,0.7275
46.3705,0.7275
46.3711,0.7324
46.3716,0.7324
46.3722,0.7275
46.3727,0.7324
46.3733,0.7324
46.3738,0.7275
46.3744,0.7324
46.3749,0.7227
46.3755,0.7324
46.3760,0.7275
46.3766,0.7324
46.3771,0.7275
46.3777,0.7324
46.3782,0.7324
46.3788,0.7324
46.3794,0.7275
46.3799,0.7324
46.3805,0.7275
46.3810,0.7324
46.3816,0.7324
46.3821,0.7275
46.3827,0.7275
46.3832,0.7324
46.3838,0.7324
46.3843,0.7324
46.3849,0.7275
46.3854,0.7324
46.3860,0.7275
46.3865,0.7324
46.3871,0.7275
46.3876,0.7275
46.3882,0.7275
46.3887,0.7275
46.3893,0.7324
46.3898,0.7324
46.3904,0.7324
46.3909,0.7324
46.3915,0.7324
46.3920,0.7275
46.3926,0.7275
46.3931,0.7324
46.3937,0.7275
46.3942,0.7324
46.3948,0.7324
46.3954,0.7324
46.3959,0.7324
46.3965,0.7324
46.3970,0.7275
46.3976,0.7275
46.3981,0.7324
46.3987,0.7324
46.3992,0.7275
46.3998,0.7324
46.4003,0.7275
46.4009,0.7324
46.4014,0.7324
46.4020,0.7324
46.4025,0.7324
46.4031,0.7324
46.4036,0.7324
46.4042,0.7324
46.4047,0.7324
46.4053,0.7324
46.4059,0.7324
46.4064,0.7324
46.4070,0.7275
46.4075,0.7275
46.4081,0.7275
46.4086,0.7324
46.4092,0.7324
46.4097,0.7324
46.4103,0.7324
46.4108,0.7324
46.4114,0.7324
46.4119,0.7324
46.4125,0.7275
46.4130,0.7324
46.4136,0.7324
46.4141,0.7324
46.4147,0.7324
46.4152,0.7324
46.4158,0.7324
46.4163,0.7275
46.4169,0.7324
46.4175,0.7324
46.4180,0.7324
46.4186,0.7324
46.4191,0.7324
46.4197,0.7275
46.4202,0.7324
46.4208,0.7275
46.4213,0.7275
46.4219,0.7275
46.4224,0.7275
46.4230,0.7275
46.4235,0.7324
46.4241,0.7324
46.4246,0.7275
46.4252,0.7275
46.4257,0.7324
46.4263,0.7275
46.4268,0.7324
46.4274,0.7324
46.4279,0.7324
46.4285,0.7275
46.4290,0.7324
46.4296,0.7275
46.4301,0.7275
46.4307,0.7324
46.4312,0.7275
46.4318,0.7275
46.4323,0.7324
46.4329,0.7275
46.4335,0.7275
46.4340,0.7324
46.4346,0.7227
46.4351,0.7324
46.4357,0.7324
46.4362,0.7275
46.4368,0.7275
46.4373,0.7275
46.4379,0.7275
46.4384,0.7324
46.4390,0.7275
46.4395,0.7275
46.4401,0.7275
46.4406,0.7275
46.4412,0.7275
46.4417,0.7275
46.4423,0.7324
46.4428,0.7275
46.4434,0.7275
46.4439,0.7275
46.4445,0.7275
46.4450,0.7324
46.4456,0.7275
46.4461,0.7275
46.4467,0.7227
46.4472,0.7275
46.4478,0.7275
46.4483,0.7227
46.4489,0.7275
46.4494,0.7275
46.4500,0.7275
46.4505,0.7227
46.4511,0.7275
46.4517,0.7275
46.4522,0.7275
46.4528,0.7275
46.4533,0.7227
46.4539,0.7275
46.4544,0.7275
46.4550,0.7275
46.4555,0.7275
46.4561,0.7275
46.4566,0.7227
46.4572,0.7275
46.4577,0.7227
46.4583,0.7275
46.4588,0.7227
46.4594,0.7275
46.4599,0.7227
46.4605,0.7275
46.4610,0.7227
46.4616,0.7227
46.4621,0.7227
46.4627,0.7227
46.4633,0.7227
46.4638,0.7275
46.4644,0.7227
46.4649,0.7275
46.4655,0.7275
46.4660,0.7227
46.4666,0.7227
46.4671,0.7275
46.4677,0.7227
46.4682,0.7227
46.4688,0.7275
46.4693,0.7227
46.4699,0.7227
46.4705,0.7227
46.4710,0.7275
46.4716,0.7275
46.4721,0.7275
46.4727,0.7227
46.4732,0.7227
46.4738,0.7227
46.4743,0.7275
46.4749,0.7275
46.4754,0.7227
46.4760,0.7275
46.4765,0.7227
46.4771,0.7227
46.4776,0.7178
46.4782,0.7227
46.4787,0.7227
46.4793,0.7227
46.4799,0.7227
46.4804,0.7227
46.4810,0.7178
46.4815,0.7178
46.4821,0.7227
46.4826,0.7227
46.4832,0.7227
46.4837,0.7227
46.4843,0.7227
46.4848,0.7227
46.4854,0.7227
46.4860,0.7227
46.4865,0.7227
46.4871,0.7227
46.4876,0.7178
46.4882,0.7178
46.4887,0.7227
46.4893,0.7178
46.4898,0.7227
46.4904,0.7227
46.4909,0.7227
46.4915,0.7178
46.4920,0.7227
46.4926,0.7178
46.4931,0.7227
46.4937,0.7227
46.4942,0.7227
46.4948,0.7227
46.4953,0.7227
46.4959,0.7227
46.4964,0.7178
46.4970,0.7227
46.4975,0.7178
46.4981,0.7227
46.4987,0.7227
46.4992,0.7178
46.4998,0.7178
46.5003,0.7227
46.5009,0.7178
46.5014,0.7227
46.5020,0.7178
46.5026,0.7227
46.5031,0.7178
46.5037,0.7178
46.5042,0.7178
46.5048,0.7178
46.5053,0.7178
46.5059,0.7227
46.5064,0.7178
46.5070,0.7129
46.5075,0.7178
46.5081,0.7227
46.5086,0.7227
46.5092,0.7178
46.5097,0.7227
46.5103,0.7227
46.5108,0.7227
46.5114,0.7178
46.5119,0.7178
46.5125,0.7178
46.5130,0.7178
46.5136,0.7227
46.5142,0.7227
46.5147,0.7227
46.5153,0.7178
46.5158,0.7178
46.5164,0.7178
46.5169,0.7227
46.5175,0.7178
46.5180,0.7178
46.5186,0.7178
46.5191,0.7178
46.5197,0.7227
46.5202,0.7178
46.5208,0.7178
46.5213,0.7178
46.5219,0.7178
46.5224,0.7178
46.5230,0.7129
46.5235,0.7129
46.5241,0.7129
46.5246,0.7129
46.5252,0.7178
46.5257,0.7129
46.5263,0.7178
46.5269,0.7178
46.5274,0.7178
46.5280,0.7227
46.5285,0.7178
46.5291,0.7129
46.5297,0.7178
46.5303,0.7129
46.5309,0.7178
46.5315,0.7129
46.5321,0.7178
46.5327,0.7178
46.5333,0.7129
46.5339,0.7129
46.5345,0.7129
46.5350,0.7129
46.5356,0.7129
46.5361,0.7178
46.5367,0.7178
46.5373,0.7129
46.5379,0.7129
46.5384,0.7129
46.5390,0.7178
46.5395,0.7129
46.5401,0.7129
46.5406,0.7129
46.5412,0.7129
46.5417,0.7129
46.5423,0.7178
46.5428,0.7129
46.5434,0.7178
46.5439,0.7178
46.5445,0.7129
46.5450,0.7178
46.5456,0.7129
46.5462,0.7129
46.5467,0.7129
46.5473,0.7178
46.5478,0.7129
46.5484,0.7129
46.5490,0.7129
46.5497,0.7080
46.5503,0.7178
46.5509,0.7129
46.5516,0.7178
46.5522,0.7129
46.5528,0.7080
46.5534,0.7129
46.5540,0.7129
46.5546,0.7129
46.5552,0.7129
46.5558,0.7178
46.5564,0.7129
46.5570,0.7129
46.5576,0.7129
46.5582,0.7129
46.5588,0.7129
46.5594,0.7129
46.5600,0.7129
46.5606,0.7080
46.5612,0.7129
46.5617,0.7080
46.5623,0.7080
46.5630,0.7080
46.5636,0.7080
46.5641,0.7080
46.5646,0.7129
46.5652,0.7129
46.5657,0.7080
46.5663,0.7080
46.5668,0.7129
46.5674,0.7080
46.5680,0.7129
46.5685,0.7129
46.5690,0.7080
46.5696,0.7129
46.5701,0.7129
46.5707,0.7129
46.5712,0.7080
46.5718,0.7080
46.5723,0.7129
46.5728,0.7129
46.5734,0.7031
46.5739,0.7080
46.5745,0.7080
46.5750,0.7080
46.5756,0.7129
46.5761,0.7129
46.5766,0.7080
46.5772,0.7080
46.5777,0.7129
46.5783,0.7080
46.5788,0.7129
46.5794,0.7080
46.5799,0.7080
46.5804,0.7129
46.5810,0.7080
46.5815,0.7080
46.5821,0.7129
46.5826,0.7031
46.5832,0.7129
46.5837,0.7129
46.5842,0.7080
46.5848,0.7080
46.5853,0.7031
46.5859,0.7129
46.5864,0.7080
46.5870,0.7031
46.5875,0.7080
46.5880,0.7080
46.5886,0.7031
46.5891,0.7080
46.5897,0.7080
46.5902,0.7129
46.5908,0.7080
46.5913,0.7129
46.5918,0.7031
46.5924,0.7080
46.5929,0.7080
46.5935,0.7031
46.5940,0.7080
46.5946,0.7080
46.5951,0.7080
46.5956,0.7031
46.5962,0.7080
46.5967,0.7031
46.5973,0.7129
46.5978,0.7080
46.5984,0.7031
46.5989,0.7031
46.5994,0.7080
46.6000,0.7080
46.6005,0.7080
46.6011,0.7080
46.6016,0.7080
46.6021,0.7031
46.6027,0.7031
46.6032,0.7031
46.6038,0.7080
46.6043,0.7080
46.6049,0.7031
46.6054,0.7080
46.6059,0.7031
46.6065,0.7080
46.6070,0.7080
46.6076,0.7031
46.6081,0.7080
46.6087,0.7031
46.6092,0.7080
46.6097,0.7080
46.6103,0.7031
46.6108,0.7080
46.6114,0.7031
46.6119,0.7031
46.6125,0.7031
46.6130,0.7080
46.6135,0.7080
46.6141,0.7080
46.6146,0.7080
46.6152,0.7031
46.6157,0.7031
46.6163,0.7031
46.6168,0.7080
46.6173,0.7031
46.6179,0.7031
46.6184,0.7031
46.6190,0.7031
46.6195,0.7080
46.6200,0.7080
46.6206,0.7080
46.6211,0.6982
46.6217,0.7080
46.6222,0.7031
46.6228,0.7031
46.6233,0.7031
46.6239,0.7031
46.6244,0.7031
46.6250,0.7031
46.6255,0.7031
46.6260,0.7031
46.6266,0.7080
46.6271,0.7031
46.6277,0.7031
46.6282,0.7031
46.6288,0.7080
46.6293,0.7031
46.6298,0.7080
46.6304,0.7031
46.6309,0.7031
46.6315,0.7031
46.6320,0.7080
46.6326,0.7031
46.6331,0.7031
46.6336,0.7031
46.6342,0.7031
46.6347,0.7031
46.6353,0.7080
46.6358,0.7031
46.6364,0.7031
46.6369,0.7080
46.6374,0.6982
46.6380,0.7080
46.6385,0.7031
46.6391,0.7080
46.6396,0.7031
46.6402,0.7031
46.6407,0.7080
46.6412,0.7080
46.6418,0.7031
46.6423,0.7031
46.6429,0.7031
46.6434,0.7031
46.6440,0.7031
46.6445,0.7080
46.6450,0.7031
46.6456,0.7031
46.6461,0.7031
46.6467,0.7031
46.6472,0.7031
46.6478,0.7031
46.6483,0.7031
46.6488,0.7031
46.6494,0.7031
46.6499,0.7031
46.6505,0.6982
46.6510,0.7080
46.6516,0.7031
46.6521,0.7031
46.6526,0.7031
46.6532,0.7031
46.6537,0.7031
46.6543,0.7031
46.6548,0.6982
46.6554,0.7031
46.6559,0.7031
46.6564,0.7031
46.6570,0.7031
46.6575,0.7031
46.6581,0.6982
46.6586,0.7031
46.6591,0.6982
46.6597,0.7080
46.6602,0.7031
46.6608,0.6982
46.6613,0.7031
46.6619,0.6982
46.6624,0.7031
46.6629,0.7031
46.6635,0.7031
46.6640,0.6982
46.6646,0.7031
46.6651,0.7031
46.6657,0.7031
46.6662,0.7031
46.6668,0.7031
46.6673,0.7031
46.6679,0.7031
46.6684,0.7031
46.6690,0.7031
46.6696,0.7031
46.6701,0.7031
46.6707,0.7031
46.6712,0.7031
46.6718,0.7031
46.6723,0.7031
46.6728,0.7031
46.6734,0.7031
46.6739,0.7031
46.6745,0.7031
46.6750,0.7031
46.6756,0.6982
46.6761,0.7031
46.6767,0.7031
46.6772,0.6982
46.6778,0.7031
46.6783,0.7031
46.6788,0.7031
46.6794,0.7031
46.6799,0.7031
46.6805,0.7031
46.6810,0.6982
46.6816,0.6982
46.6821,0.7031
46.6827,0.6982
46.6832,0.7031
46.6838,0.7031
46.6843,0.7031
46.6848,0.7031
46.6854,0.6982
46.6859,0.6982
46.6865,0.7031
46.6871,0.7031
46.6876,0.7031
46.6881,0.7031
46.6887,0.6982
46.6892,0.7031
46.6898,0.7031
46.6903,0.7031
46.6909,0.7031
46.6915,0.6982
46.6920,0.6982
46.6926,0.6982
46.6931,0.6982
46.6937,0.7031
46.6942,0.7031
46.6948,0.7031
46.6953,0.6982
46.6958,0.7031
46.6964,0.6982
46.6969,0.7031
46.6975,0.7031
46.6980,0.7031
46.6986,0.7031
46.6991,0.7080
46.6997,0.7031
46.7002,0.7080
46.7007,0.7031
46.7013,0.6982
46.7018,0.7031
46.7024,0.7031
46.7029,0.7031
46.7035,0.7031
46.7040,0.7031
46.7046,0.6982
46.7051,0.7031
46.7057,0.6982
46.7062,0.7031
46.7068,0.6982
46.7073,0.6982
46.7079,0.7031
46.7084,0.7031
46.7090,0.7031
46.7095,0.7031
46.7101,0.7031
46.7106,0.7031
46.7112,0.7031
46.7117,0.7031
46.7123,0.6982
46.7128,0.7031
46.7134,0.6982
46.7139,0.7031
46.7144,0.7031
46.7150,0.7031
46.7155,0.7031
46.7161,0.7031
46.7166,0.6982
46.7172,0.7031
46.7177,0.7031
46.7183,0.6982
46.7188,0.7031
46.7194,0.6982
46.7199,0.6982
46.7205,0.6982
46.7210,0.6982
46.7216,0.6982
46.7221,0.6982
46.7227,0.6982
46.7232,0.7031
46.7238,0.6982
46.7243,0.7031
46.7249,0.6982
46.7254,0.7031
46.7260,0.7031
46.7265,0.6982
46.7271,0.6982
46.7276,0.6982
46.7282,0.6982
46.7287,0.6982
46.7292,0.6982
46.7298,0.6982
46.7303,0.7031
46.7309,0.7031
46.7314,0.6982
46.7320,0.6982
46.7325,0.6982
46.7331,0.6982
46.7336,0.7031
46.7342,0.6982
46.7347,0.7031
46.7353,0.6982
46.7358,0.6982
46.7364,0.6982
46.7369,0.6982
46.7375,0.7031
46.7380,0.6982
46.7386,0.7031
46.7391,0.6982
46.7397,0.7031
46.7402,0.6982
46.7408,0.7031
46.7413,0.7031
46.7419,0.6982
46.7424,0.7031
46.7430,0.6982
46.7435,0.6982
46.7441,0.7031
46.7446,0.6982
46.7451,0.6982
46.7457,0.6982
46.7462,0.6982
46.7468,0.6982
46.7473,0.6982
46.7479,0.6982
46.7484,0.6982
46.7490,0.6982
46.7495,0.6982
46.7501,0.6982
46.7506,0.6982
46.7512,0.6982
46.7517,0.6982
46.7523,0.6934
46.7528,0.6982
46.7534,0.6982
46.7539,0.7031
46.7545,0.6982
46.7550,0.6982
46.7556,0.6982
46.7561,0.6982
46.7567,0.6982
46.7572,0.6982
46.7578,0.7031
46.7583,0.6982
46.7589,0.6982
46.7594,0.6982
46.7599,0.6934
46.7605,0.6982
46.7610,0.6982
46.7616,0.6982
46.7622,0.6982
46.7627,0.6934
46.7633,0.6982
46.7638,0.6982
46.7644,0.6934
46.7649,0.6982
46.7655,0.6934
46.7660,0.6982
46.7666,0.6982
46.7671,0.6982
46.7677,0.6982
46.7682,0.6934
46.7688,0.6982
46.7693,0.6982
46.7699,0.6982
46.7704,0.6982
46.7710,0.6934
46.7715,0.6934
46.7721,0.6982
46.7726,0.6934
46.7732,0.7031
46.7737,0.6982
46.7743,0.6982
46.7748,0.6982
46.7754,0.6934
46.7759,0.6982
46.7765,0.6934
46.7770,0.7031
46.7776,0.6982
46.7781,0.6982
46.7787,0.6934
46.7792,0.6982
46.7798,0.6982
46.7803,0.6934
46.7809,0.6982
46.7814,0.6934
46.7820,0.6982
46.7825,0.6934
46.7831,0.6982
46.7836,0.6934
46.7842,0.6885
46.7847,0.6982
46.7853,0.6982
46.7858,0.6934
46.7864,0.6934
46.7869,0.6934
46.7875,0.6982
46.7880,0.6934
46.7886,0.6982
46.7891,0.6934
46.7897,0.7031
46.7902,0.6934
46.7908,0.6934
46.7913,0.6934
46.7919,0.6982
46.7924,0.6982
46.7930,0.6934
46.7935,0.6934
46.7940,0.6934
46.7946,0.6934
46.7951,0.6982
46.7957,0.6934
46.7962,0.6982
46.7968,0.6934
46.7973,0.6982
46.7979,0.6934
46.7984,0.6982
46.7990,0.6934
46.7995,0.6982
46.8001,0.6934
46.8006,0.6934
46.8012,0.6934
46.8017,0.6934
46.8023,0.6934
46.8028,0.6934
46.8034,0.6934
46.8039,0.6934
46.8045,0.6982
46.8050,0.6934
46.8056,0.6982
46.8061,0.6934
46.8067,0.6934
46.8072,0.6885
46.8078,0.6885
46.8083,0.6934
46.8089,0.6934
46.8094,0.6934
46.8100,0.6934
46.8105,0.6934
46.8111,0.6982
46.8116,0.6934
46.8122,0.6934
46.8127,0.6934
46.8132,0.6982
46.8138,0.6934
46.8143,0.6885
46.8149,0.6885
46.8154,0.6885
46.8160,0.6885
46.8165,0.6934
46.8171,0.6934
46.8176,0.6885
46.8182,0.6934
46.8187,0.6934
46.8193,0.6934
46.8198,0.6934
46.8204,0.6934
46.8209,0.6934
46.8215,0.6934
46.8220,0.6934
46.8226,0.6934
46.8231,0.6934
46.8237,0.6934
46.8242,0.6934
46.8248,0.6885
46.8253,0.6934
46.8259,0.6934
46.8264,0.6934
46.8270,0.6934
46.8275,0.6934
46.8281,0.6885
46.8286,0.6934
46.8292,0.6885
46.8297,0.6934
46.8303,0.6934
46.8308,0.6934
46.8314,0.6934
46.8319,0.6934
46.8325,0.6934
46.8330,0.6982
46.8336,0.6885
46.8341,0.6885
46.8347,0.6934
46.8352,0.6934
46.8358,0.6885
46.8363,0.6885
46.8369,0.6885
46.8374,0.6934
46.8380,0.6934
46.8385,0.6934
46.8391,0.6934
46.8396,0.6934
46.8402,0.6885
46.8407,0.6934
46.8412,0.6836
46.8418,0.6885
46.8423,0.6934
46.8429,0.6885
46.8434,0.6885
46.8440,0.6934
46.8445,0.6885
46.8451,0.6934
46.8456,0.6885
46.8462,0.6885
46.8467,0.6885
46.8473,0.6934
46.8478,0.6885
46.8484,0.6934
46.8489,0.6885
46.8495,0.6934
46.8500,0.6885
46.8506,0.6885
46.8511,0.6885
46.8517,0.6885
46.8522,0.6885
46.8528,0.6885
46.8533,0.6885
46.8539,0.6885
46.8544,0.6885
46.8550,0.6885
46.8555,0.6885
46.8561,0.6836
46.8566,0.6885
46.8572,0.6836
