Время[c], Напряжение[B]
50.3446,0.2637
50.3451,0.2588
50.3457,0.2637
50.3462,0.2637
50.3467,0.2637
50.3473,0.2637
50.3478,0.2686
50.3483,0.2686
50.3489,0.2637
50.3494,0.2637
50.3499,0.2637
50.3505,0.2588
50.3510,0.2637
50.3515,0.2588
50.3521,0.2686
50.3526,0.2637
50.3531,0.2637
50.3538,0.2686
50.3543,0.2637
50.3549,0.2637
50.3554,0.2686
50.3559,0.2588
50.3565,0.2686
50.3570,0.2588
50.3575,0.2637
50.3581,0.2637
50.3586,0.2637
50.3592,0.2588
50.3597,0.2588
50.3602,0.2637
50.3608,0.2637
50.3613,0.2637
50.3619,0.2637
50.3624,0.2637
50.3629,0.2637
50.3635,0.2637
50.3640,0.2637
50.3645,0.2637
50.3651,0.2637
50.3656,0.2686
50.3662,0.2637
50.3667,0.2637
50.3672,0.2588
50.3678,0.2637
50.3683,0.2637
50.3688,0.2637
50.3694,0.2588
50.3699,0.2637
50.3705,0.2686
50.3710,0.2637
50.3715,0.2686
50.3721,0.2637
50.3726,0.2686
50.3732,0.2686
50.3737,0.2588
50.3742,0.2637
50.3748,0.2637
50.3753,0.2637
50.3758,0.2637
50.3764,0.2686
50.3769,0.2637
50.3775,0.2637
50.3780,0.2637
50.3785,0.2637
50.3791,0.2637
50.3796,0.2637
50.3801,0.2637
50.3807,0.2686
50.3812,0.2637
50.3818,0.2637
50.3823,0.2637
50.3829,0.2637
50.3834,0.2588
50.3839,0.2637
50.3845,0.2637
50.3850,0.2637
50.3855,0.2637
50.3861,0.2686
50.3866,0.2637
50.3872,0.2588
50.3877,0.2637
50.3882,0.2588
50.3888,0.2686
50.3893,0.2686
50.3898,0.2637
50.3904,0.2637
50.3909,0.2686
50.3915,0.2637
50.3920,0.2637
50.3925,0.2637
50.3931,0.2686
50.3936,0.2637
50.3941,0.2637
50.3947,0.2637
50.3952,0.2637
50.3958,0.2686
50.3963,0.2686
50.3968,0.2686
50.3974,0.2637
50.3979,0.2637
50.3985,0.2637
50.3990,0.2637
50.3995,0.2637
50.4001,0.2637
50.4006,0.2637
50.4012,0.2637
50.4017,0.2637
50.4022,0.2637
50.4028,0.2686
50.4033,0.2637
50.4038,0.2637
50.4044,0.2637
50.4049,0.2637
50.4055,0.2588
50.4060,0.2637
50.4065,0.2637
50.4071,0.2637
50.4076,0.2637
50.4081,0.2588
50.4087,0.2637
50.4092,0.2686
50.4098,0.2637
50.4103,0.2637
50.4108,0.2637
50.4114,0.2686
50.4119,0.2637
50.4125,0.2637
50.4130,0.2686
50.4135,0.2686
50.4141,0.2637
50.4146,0.2637
50.4151,0.2637
50.4157,0.2686
50.4162,0.2637
50.4168,0.2637
50.4173,0.2637
50.4178,0.2637
50.4184,0.2686
50.4189,0.2637
50.4194,0.2637
50.4200,0.2637
50.4205,0.2637
50.4211,0.2637
50.4216,0.2637
50.4221,0.2686
50.4227,0.2686
50.4232,0.2637
50.4238,0.2686
50.4243,0.2637
50.4248,0.2686
50.4254,0.2637
50.4259,0.2637
50.4264,0.2637
50.4270,0.2637
50.4275,0.2637
50.4281,0.2588
50.4286,0.2637
50.4291,0.2637
50.4297,0.2637
50.4302,0.2588
50.4308,0.2686
50.4313,0.2637
50.4318,0.2637
50.4324,0.2588
50.4329,0.2637
50.4334,0.2637
50.4340,0.2637
50.4345,0.2637
50.4351,0.2637
50.4356,0.2686
50.4361,0.2637
50.4367,0.2637
50.4372,0.2637
50.4377,0.2588
50.4383,0.2637
50.4388,0.2637
50.4394,0.2637
50.4399,0.2637
50.4404,0.2588
50.4410,0.2588
50.4415,0.2588
50.4420,0.2637
50.4426,0.2637
50.4431,0.2637
50.4437,0.2637
50.4442,0.2588
50.4447,0.2588
50.4453,0.2686
50.4458,0.2588
50.4463,0.2637
50.4469,0.2637
50.4474,0.2637
50.4480,0.2637
50.4485,0.2637
50.4490,0.2686
50.4496,0.2588
50.4501,0.2637
50.4507,0.2637
50.4512,0.2637
50.4518,0.2588
50.4523,0.2637
50.4528,0.2588
50.4534,0.2637
50.4539,0.2588
50.4546,0.2637
50.4551,0.2637
50.4556,0.2637
50.4562,0.2637
50.4567,0.2588
50.4572,0.2637
50.4578,0.2588
50.4583,0.2637
50.4588,0.2637
50.4594,0.2588
50.4599,0.2637
50.4604,0.2637
50.4610,0.2588
50.4615,0.2637
50.4620,0.2637
50.4626,0.2637
50.4631,0.2686
50.4637,0.2637
50.4642,0.2588
50.4647,0.2637
50.4653,0.2637
50.4658,0.2637
50.4663,0.2637
50.4669,0.2637
50.4674,0.2588
50.4679,0.2637
50.4685,0.2637
50.4690,0.2637
50.4695,0.2588
50.4701,0.2588
50.4706,0.2637
50.4711,0.2588
50.4717,0.2588
50.4722,0.2588
50.4727,0.2686
50.4733,0.2637
50.4738,0.2637
50.4743,0.2588
50.4749,0.2637
50.4754,0.2588
50.4759,0.2637
50.4765,0.2588
50.4770,0.2637
50.4775,0.2637
50.4781,0.2637
50.4786,0.2637
50.4791,0.2588
50.4797,0.2637
50.4802,0.2588
50.4807,0.2588
50.4813,0.2588
50.4818,0.2637
50.4823,0.2637
50.4829,0.2637
50.4834,0.2637
50.4839,0.2588
50.4845,0.2637
50.4850,0.2637
50.4855,0.2637
50.4861,0.2637
50.4866,0.2637
50.4871,0.2686
50.4877,0.2637
50.4882,0.2637
50.4887,0.2637
50.4893,0.2637
50.4898,0.2588
50.4904,0.2637
50.4909,0.2686
50.4914,0.2637
50.4920,0.2637
50.4925,0.2637
50.4930,0.2637
50.4936,0.2637
50.4941,0.2588
50.4946,0.2637
50.4952,0.2588
50.4957,0.2637
50.4962,0.2637
50.4968,0.2637
50.4973,0.2637
50.4978,0.2637
50.4984,0.2637
50.4989,0.2637
50.4994,0.2637
50.5000,0.2637
50.5005,0.2637
50.5010,0.2588
50.5016,0.2637
50.5021,0.2637
50.5026,0.2637
50.5032,0.2637
50.5037,0.2637
50.5042,0.2637
50.5048,0.2588
50.5053,0.2588
50.5058,0.2637
50.5064,0.2686
50.5069,0.2588
50.5074,0.2637
50.5080,0.2637
50.5085,0.2588
50.5090,0.2637
50.5096,0.2588
50.5101,0.2637
50.5107,0.2686
50.5112,0.2588
50.5118,0.2588
50.5124,0.2588
50.5130,0.2637
50.5136,0.2686
50.5141,0.2637
50.5146,0.2637
50.5152,0.2637
50.5157,0.2637
50.5162,0.2588
50.5168,0.2637
50.5173,0.2588
50.5179,0.2637
50.5184,0.2637
50.5189,0.2637
50.5195,0.2588
50.5200,0.2637
50.5205,0.2588
50.5211,0.2637
50.5216,0.2588
50.5221,0.2588
50.5227,0.2588
50.5232,0.2588
50.5237,0.2588
50.5243,0.2588
50.5248,0.2588
50.5253,0.2539
50.5259,0.2686
50.5264,0.2637
50.5269,0.2637
50.5275,0.2637
50.5280,0.2637
50.5285,0.2588
50.5291,0.2637
50.5296,0.2588
50.5302,0.2637
50.5307,0.2637
50.5312,0.2637
50.5318,0.2637
50.5323,0.2637
50.5328,0.2637
50.5334,0.2588
50.5339,0.2637
50.5344,0.2637
50.5350,0.2588
50.5355,0.2637
50.5360,0.2588
50.5366,0.2637
50.5371,0.2637
50.5376,0.2637
50.5382,0.2637
50.5387,0.2588
50.5392,0.2637
50.5398,0.2686
50.5403,0.2588
50.5408,0.2637
50.5414,0.2588
50.5419,0.2637
50.5425,0.2588
50.5430,0.2637
50.5436,0.2588
50.5442,0.2637
50.5447,0.2637
50.5453,0.2539
50.5459,0.2637
50.5465,0.2588
50.5470,0.2588
50.5476,0.2637
50.5481,0.2637
50.5487,0.2637
50.5492,0.2588
50.5498,0.2637
50.5504,0.2637
50.5509,0.2588
50.5515,0.2637
50.5520,0.2588
50.5525,0.2686
50.5531,0.2637
50.5536,0.2637
50.5542,0.2588
50.5548,0.2637
50.5553,0.2637
50.5559,0.2637
50.5564,0.2637
50.5570,0.2637
50.5575,0.2637
50.5581,0.2588
50.5586,0.2588
50.5592,0.2588
50.5598,0.2637
50.5603,0.2588
50.5609,0.2588
50.5614,0.2588
50.5620,0.2686
50.5626,0.2588
50.5631,0.2637
50.5637,0.2588
50.5642,0.2637
50.5648,0.2588
50.5654,0.2588
50.5659,0.2637
50.5665,0.2637
50.5670,0.2588
50.5675,0.2637
50.5681,0.2637
50.5686,0.2588
50.5692,0.2637
50.5697,0.2637
50.5702,0.2637
50.5708,0.2588
50.5713,0.2588
50.5719,0.2588
50.5724,0.2637
50.5729,0.2637
50.5735,0.2588
50.5740,0.2588
50.5746,0.2637
50.5751,0.2686
50.5756,0.2588
50.5762,0.2637
50.5767,0.2588
50.5774,0.2637
50.5779,0.2637
50.5785,0.2637
50.5790,0.2588
50.5796,0.2588
50.5801,0.2637
50.5807,0.2637
50.5812,0.2588
50.5817,0.2686
50.5823,0.2637
50.5828,0.2637
50.5833,0.2588
50.5839,0.2588
50.5844,0.2637
50.5850,0.2588
50.5855,0.2637
50.5860,0.2637
50.5883,0.2686
50.5888,0.2588
50.5894,0.2588
50.5899,0.2637
50.5904,0.2637
50.5910,0.2637
50.5915,0.2637
50.5921,0.2637
50.5926,0.2637
50.5931,0.2637
50.5937,0.2637
50.5942,0.2637
50.5948,0.2588
50.5953,0.2588
50.5958,0.2588
50.5964,0.2588
50.5969,0.2637
50.5974,0.2637
50.5980,0.2637
50.5985,0.2588
50.5991,0.2588
50.5996,0.2588
50.6001,0.2637
50.6007,0.2588
50.6012,0.2637
50.6018,0.2637
50.6023,0.2637
50.6028,0.2637
50.6034,0.2637
50.6039,0.2637
50.6044,0.2637
50.6050,0.2637
50.6055,0.2588
50.6061,0.2588
50.6066,0.2637
50.6071,0.2637
50.6077,0.2637
50.6082,0.2588
50.6087,0.2637
50.6093,0.2637
50.6098,0.2637
50.6104,0.2637
50.6109,0.2637
50.6114,0.2637
50.6120,0.2637
50.6125,0.2686
50.6131,0.2588
50.6136,0.2588
50.6141,0.2637
50.6147,0.2637
50.6152,0.2588
50.6157,0.2637
50.6163,0.2637
50.6168,0.2588
50.6174,0.2588
50.6179,0.2637
50.6184,0.2637
50.6190,0.2637
50.6195,0.2637
50.6200,0.2637
50.6206,0.2588
50.6211,0.2588
50.6217,0.2588
50.6222,0.2637
50.6228,0.2637
50.6234,0.2637
50.6239,0.2588
50.6245,0.2588
50.6250,0.2637
50.6255,0.2588
50.6261,0.2588
50.6266,0.2588
50.6272,0.2637
50.6277,0.2588
50.6282,0.2637
50.6288,0.2588
50.6293,0.2637
50.6299,0.2588
50.6304,0.2588
50.6310,0.2637
50.6315,0.2588
50.6320,0.2637
50.6326,0.2588
50.6331,0.2588
50.6337,0.2637
50.6342,0.2637
50.6347,0.2588
50.6353,0.2637
50.6358,0.2588
50.6364,0.2637
50.6369,0.2588
50.6374,0.2588
50.6380,0.2588
50.6385,0.2637
50.6391,0.2588
50.6396,0.2686
50.6401,0.2637
50.6407,0.2588
50.6412,0.2637
50.6418,0.2588
50.6423,0.2637
50.6428,0.2588
50.6434,0.2637
50.6439,0.2637
50.6445,0.2637
50.6450,0.2588
50.6455,0.2637
50.6461,0.2637
50.6466,0.2588
50.6472,0.2588
50.6477,0.2637
50.6482,0.2588
50.6488,0.2686
50.6493,0.2637
50.6499,0.2588
50.6504,0.2637
50.6509,0.2637
50.6515,0.2588
50.6520,0.2637
50.6526,0.2588
50.6531,0.2637
50.6536,0.2637
50.6542,0.2588
50.6547,0.2588
50.6554,0.2637
50.6559,0.2637
50.6565,0.2588
50.6570,0.2637
50.6576,0.2637
50.6581,0.2588
50.6586,0.2637
50.6592,0.2588
50.6597,0.2637
50.6604,0.2588
50.6610,0.2588
50.6616,0.2588
50.6622,0.2588
50.6628,0.2637
50.6634,0.2637
50.6640,0.2588
50.6646,0.2588
50.6652,0.2637
50.6657,0.2637
50.6663,0.2588
50.6669,0.2637
50.6674,0.2637
50.6680,0.2588
50.6685,0.2588
50.6691,0.2637
50.6696,0.2637
50.6701,0.2637
50.6707,0.2637
50.6712,0.2588
50.6717,0.2637
50.6723,0.2588
50.6728,0.2637
50.6733,0.2588
50.6739,0.2588
50.6744,0.2637
50.6749,0.2637
50.6755,0.2588
50.6760,0.2637
50.6766,0.2588
50.6771,0.2588
50.6776,0.2588
50.6782,0.2637
50.6787,0.2539
50.6793,0.2637
50.6798,0.2637
50.6803,0.2637
50.6809,0.2588
50.6814,0.2637
50.6819,0.2637
50.6825,0.2588
50.6830,0.2588
50.6835,0.2588
50.6841,0.2686
50.6846,0.2637
50.6851,0.2637
50.6857,0.2637
50.6862,0.2637
50.6867,0.2588
50.6873,0.2588
50.6878,0.2588
50.6883,0.2588
50.6889,0.2588
50.6894,0.2588
50.6899,0.2588
50.6905,0.2637
50.6910,0.2588
50.6915,0.2637
50.6921,0.2588
50.6926,0.2637
50.6931,0.2637
50.6937,0.2588
50.6942,0.2588
50.6948,0.2588
50.6953,0.2588
50.6958,0.2588
50.6964,0.2637
50.6969,0.2588
50.6974,0.2588
50.6980,0.2588
50.6985,0.2637
50.6990,0.2637
50.6996,0.2637
50.7001,0.2637
50.7007,0.2588
50.7012,0.2588
50.7017,0.2588
50.7023,0.2588
50.7028,0.2588
50.7033,0.2588
50.7039,0.2588
50.7044,0.2686
50.7049,0.2637
50.7055,0.2539
50.7060,0.2588
50.7065,0.2588
50.7071,0.2637
50.7076,0.2588
50.7081,0.2588
50.7087,0.2588
50.7092,0.2588
50.7097,0.2686
50.7103,0.2637
50.7108,0.2588
50.7113,0.2637
50.7119,0.2588
50.7124,0.2588
50.7129,0.2588
50.7135,0.2588
50.7140,0.2637
50.7145,0.2637
50.7151,0.2637
50.7156,0.2637
50.7161,0.2637
50.7167,0.2637
50.7172,0.2637
50.7177,0.2637
50.7183,0.2588
50.7188,0.2588
50.7193,0.2588
50.7199,0.2637
50.7204,0.2588
50.7210,0.2637
50.7215,0.2637
50.7220,0.2588
50.7226,0.2588
50.7231,0.2588
50.7236,0.2637
50.7242,0.2588
50.7247,0.2588
50.7252,0.2637
50.7258,0.2588
50.7263,0.2637
50.7269,0.2588
50.7274,0.2637
50.7279,0.2588
50.7285,0.2637
50.7290,0.2588
50.7295,0.2588
50.7301,0.2588
50.7306,0.2637
50.7311,0.2588
50.7317,0.2588
50.7322,0.2588
50.7327,0.2588
50.7333,0.2686
50.7338,0.2588
50.7343,0.2637
50.7349,0.2588
50.7354,0.2637
50.7359,0.2588
50.7365,0.2637
50.7370,0.2588
50.7375,0.2637
50.7381,0.2588
50.7386,0.2588
50.7391,0.2637
50.7397,0.2588
50.7402,0.2588
50.7407,0.2637
50.7413,0.2588
50.7418,0.2637
50.7424,0.2588
50.7429,0.2588
50.7434,0.2588
50.7440,0.2637
50.7445,0.2588
50.7450,0.2588
50.7456,0.2588
50.7461,0.2588
50.7466,0.2588
50.7472,0.2588
50.7477,0.2637
50.7482,0.2539
50.7488,0.2637
50.7493,0.2588
50.7498,0.2637
50.7504,0.2637
50.7509,0.2637
50.7514,0.2588
50.7520,0.2588
50.7525,0.2588
50.7530,0.2588
50.7536,0.2588
50.7541,0.2637
50.7546,0.2588
50.7552,0.2588
50.7557,0.2588
50.7563,0.2637
50.7569,0.2588
50.7574,0.2588
50.7580,0.2588
50.7585,0.2637
50.7591,0.2539
50.7596,0.2588
50.7602,0.2588
50.7607,0.2588
50.7613,0.2637
50.7618,0.2588
50.7624,0.2588
50.7631,0.2637
50.7636,0.2588
50.7642,0.2588
50.7647,0.2637
50.7653,0.2588
50.7658,0.2637
50.7664,0.2588
50.7669,0.2637
50.7675,0.2637
50.7680,0.2637
50.7686,0.2588
50.7691,0.2637
50.7697,0.2588
50.7702,0.2588
50.7708,0.2637
50.7713,0.2588
50.7719,0.2637
50.7724,0.2637
50.7729,0.2588
50.7735,0.2637
50.7740,0.2588
50.7746,0.2588
50.7751,0.2588
50.7757,0.2637
50.7762,0.2588
50.7768,0.2588
50.7773,0.2588
50.7779,0.2637
50.7784,0.2588
50.7789,0.2637
50.7795,0.2588
50.7800,0.2588
50.7806,0.2588
50.7811,0.2588
50.7817,0.2637
50.7822,0.2588
50.7828,0.2637
50.7833,0.2588
50.7839,0.2637
50.7844,0.2588
50.7850,0.2588
50.7855,0.2588
50.7861,0.2588
50.7866,0.2588
50.7872,0.2588
50.7877,0.2637
50.7883,0.2588
50.7888,0.2588
50.7894,0.2637
50.7899,0.2588
50.7905,0.2637
50.7910,0.2588
50.7916,0.2588
50.7921,0.2588
50.7927,0.2588
50.7932,0.2637
50.7938,0.2588
50.7943,0.2637
50.7949,0.2588
50.7954,0.2588
50.7960,0.2588
50.7965,0.2588
50.7971,0.2588
50.7976,0.2588
50.7982,0.2637
50.7987,0.2588
50.7992,0.2588
50.7998,0.2588
50.8003,0.2588
50.8009,0.2637
50.8014,0.2588
50.8020,0.2637
50.8025,0.2637
50.8031,0.2637
50.8036,0.2588
50.8042,0.2637
50.8047,0.2588
50.8053,0.2588
50.8058,0.2588
50.8064,0.2637
50.8069,0.2588
50.8075,0.2588
50.8080,0.2588
50.8086,0.2588
50.8091,0.2588
50.8097,0.2588
50.8102,0.2588
50.8108,0.2637
50.8113,0.2588
50.8119,0.2588
50.8124,0.2588
50.8130,0.2588
50.8135,0.2588
50.8141,0.2588
50.8146,0.2588
50.8152,0.2588
50.8157,0.2588
50.8163,0.2588
50.8168,0.2588
50.8174,0.2588
50.8179,0.2588
50.8185,0.2588
50.8190,0.2588
50.8195,0.2588
50.8201,0.2588
50.8206,0.2588
50.8212,0.2588
50.8217,0.2588
50.8223,0.2539
50.8228,0.2588
50.8234,0.2588
50.8239,0.2539
50.8245,0.2588
50.8250,0.2588
50.8256,0.2637
50.8261,0.2539
50.8267,0.2637
50.8272,0.2637
50.8278,0.2637
50.8283,0.2588
50.8289,0.2637
50.8294,0.2637
50.8300,0.2588
50.8305,0.2637
50.8311,0.2588
50.8316,0.2588
50.8322,0.2588
50.8327,0.2588
50.8333,0.2588
50.8338,0.2637
50.8344,0.2588
50.8349,0.2588
50.8355,0.2539
50.8360,0.2588
50.8366,0.2588
50.8371,0.2588
50.8377,0.2588
50.8382,0.2637
50.8388,0.2637
50.8393,0.2588
50.8399,0.2637
50.8404,0.2588
50.8410,0.2588
50.8415,0.2637
50.8420,0.2539
50.8426,0.2637
50.8431,0.2588
50.8437,0.2539
50.8442,0.2637
50.8448,0.2637
50.8453,0.2588
50.8459,0.2588
50.8464,0.2588
50.8470,0.2539
50.8475,0.2637
50.8481,0.2588
50.8486,0.2637
50.8493,0.2588
50.8498,0.2588
50.8504,0.2588
50.8509,0.2637
50.8515,0.2588
50.8520,0.2588
50.8526,0.2637
50.8531,0.2588
50.8537,0.2588
50.8542,0.2588
50.8548,0.2588
50.8553,0.2588
50.8559,0.2588
50.8564,0.2588
50.8570,0.2588
50.8576,0.2637
50.8581,0.2588
50.8587,0.2637
50.8592,0.2588
50.8598,0.2588
50.8603,0.2588
50.8609,0.2588
50.8614,0.2539
50.8620,0.2637
50.8625,0.2588
50.8631,0.2588
50.8636,0.2637
50.8642,0.2588
50.8647,0.2588
50.8653,0.2588
50.8658,0.2637
50.8664,0.2588
50.8669,0.2588
50.8675,0.2637
50.8680,0.2539
50.8686,0.2588
50.8691,0.2588
50.8697,0.2539
50.8702,0.2588
50.8708,0.2637
50.8713,0.2588
50.8719,0.2588
50.8724,0.2588
50.8730,0.2588
50.8735,0.2637
50.8741,0.2637
50.8746,0.2637
50.8752,0.2588
50.8757,0.2637
50.8763,0.2588
50.8768,0.2588
50.8774,0.2588
50.8779,0.2637
50.8785,0.2588
50.8790,0.2588
50.8796,0.2588
50.8801,0.2588
50.8806,0.2637
50.8812,0.2588
50.8817,0.2637
50.8823,0.2588
50.8828,0.2588
50.8834,0.2588
50.8839,0.2637
50.8845,0.2588
50.8850,0.2588
50.8856,0.2588
50.8861,0.2588
50.8867,0.2588
50.8872,0.2588
50.8878,0.2637
50.8883,0.2588
50.8889,0.2588
50.8894,0.2588
50.8900,0.2588
50.8905,0.2588
50.8911,0.2588
50.8916,0.2588
50.8922,0.2588
50.8927,0.2588
50.8933,0.2588
50.8938,0.2588
50.8944,0.2637
50.8949,0.2588
50.8955,0.2588
50.8961,0.2539
50.8966,0.2539
50.8971,0.2588
50.8977,0.2588
50.8982,0.2588
50.8988,0.2588
50.8993,0.2588
50.8999,0.2588
50.9004,0.2588
50.9010,0.2637
50.9015,0.2588
50.9021,0.2588
50.9026,0.2588
50.9032,0.2588
50.9037,0.2539
50.9043,0.2588
50.9048,0.2588
50.9054,0.2637
50.9059,0.2588
50.9065,0.2588
50.9070,0.2588
50.9076,0.2588
50.9081,0.2637
50.9087,0.2588
50.9092,0.2588
50.9098,0.2588
50.9103,0.2588
50.9109,0.2539
50.9114,0.2539
50.9120,0.2588
50.9125,0.2588
50.9131,0.2588
50.9136,0.2588
50.9142,0.2588
50.9147,0.2539
50.9153,0.2637
50.9158,0.2588
50.9164,0.2588
50.9169,0.2588
50.9174,0.2588
50.9180,0.2588
50.9185,0.2588
50.9191,0.2588
50.9197,0.2637
50.9202,0.2588
50.9208,0.2588
50.9213,0.2588
50.9219,0.2588
50.9224,0.2588
50.9230,0.2588
50.9235,0.2539
50.9241,0.2588
50.9246,0.2588
50.9252,0.2588
50.9257,0.2588
50.9263,0.2588
50.9268,0.2588
50.9274,0.2588
50.9279,0.2588
50.9285,0.2588
50.9290,0.2637
50.9296,0.2637
50.9301,0.2588
50.9307,0.2588
50.9312,0.2539
50.9318,0.2588
50.9323,0.2637
50.9329,0.2637
50.9334,0.2588
50.9340,0.2588
50.9345,0.2588
50.9351,0.2588
50.9356,0.2588
50.9362,0.2588
50.9367,0.2588
50.9373,0.2588
50.9378,0.2588
50.9384,0.2588
50.9389,0.2588
50.9395,0.2588
50.9400,0.2588
50.9406,0.2588
50.9411,0.2637
50.9417,0.2588
50.9422,0.2588
50.9428,0.2588
50.9433,0.2637
50.9439,0.2539
50.9444,0.2588
50.9450,0.2637
50.9455,0.2588
50.9461,0.2539
50.9466,0.2539
50.9472,0.2588
50.9477,0.2588
50.9483,0.2637
50.9488,0.2588
50.9494,0.2588
50.9499,0.2588
50.9505,0.2588
50.9510,0.2588
50.9516,0.2588
50.9522,0.2637
50.9527,0.2588
50.9533,0.2588
50.9538,0.2588
50.9544,0.2588
50.9549,0.2539
50.9555,0.2588
50.9560,0.2588
50.9566,0.2588
50.9571,0.2588
50.9577,0.2588
50.9582,0.2588
50.9588,0.2588
50.9593,0.2588
50.9599,0.2588
50.9604,0.2588
50.9610,0.2539
50.9615,0.2588
50.9621,0.2539
50.9626,0.2588
50.9632,0.2637
50.9637,0.2588
50.9643,0.2637
50.9648,0.2588
50.9654,0.2588
50.9659,0.2588
50.9665,0.2588
50.9670,0.2637
50.9676,0.2637
50.9681,0.2588
50.9687,0.2539
50.9692,0.2588
50.9698,0.2588
50.9703,0.2588
50.9709,0.2588
50.9714,0.2588
50.9720,0.2637
50.9725,0.2588
50.9731,0.2588
50.9736,0.2588
50.9742,0.2588
50.9747,0.2588
50.9753,0.2588
50.9758,0.2539
50.9764,0.2588
50.9769,0.2588
50.9775,0.2539
50.9780,0.2539
50.9786,0.2588
50.9791,0.2588
50.9797,0.2588
50.9802,0.2539
50.9808,0.2588
50.9813,0.2588
50.9819,0.2588
50.9824,0.2588
50.9830,0.2588
50.9835,0.2588
50.9841,0.2588
50.9846,0.2588
50.9852,0.2539
50.9857,0.2637
50.9863,0.2588
50.9868,0.2588
50.9874,0.2539
50.9879,0.2588
50.9885,0.2588
50.9890,0.2588
50.9896,0.2588
50.9901,0.2588
50.9907,0.2588
50.9912,0.2588
50.9918,0.2588
50.9923,0.2588
50.9929,0.2588
50.9934,0.2588
50.9940,0.2588
50.9945,0.2588
50.9951,0.2588
50.9956,0.2539
50.9962,0.2637
50.9967,0.2588
50.9973,0.2588
50.9978,0.2539
50.9984,0.2588
50.9989,0.2588
50.9995,0.2588
51.0000,0.2588
51.0006,0.2588
51.0011,0.2588
51.0017,0.2539
51.0022,0.2588
51.0028,0.2588
51.0033,0.2588
51.0039,0.2539
51.0044,0.2637
51.0050,0.2588
51.0055,0.2588
51.0061,0.2588
51.0066,0.2588
51.0072,0.2588
51.0077,0.2637
51.0083,0.2539
51.0088,0.2588
51.0094,0.2588
51.0099,0.2637
51.0105,0.2588
51.0110,0.2637
51.0116,0.2588
51.0121,0.2539
51.0127,0.2588
51.0132,0.2588
51.0138,0.2539
51.0143,0.2588
51.0149,0.2588
51.0154,0.2539
51.0160,0.2588
51.0165,0.2588
51.0171,0.2588
51.0176,0.2588
51.0182,0.2588
51.0187,0.2588
51.0193,0.2539
51.0198,0.2588
51.0204,0.2637
51.0209,0.2588
51.0215,0.2637
51.0220,0.2588
51.0226,0.2588
51.0231,0.2588
51.0237,0.2588
51.0242,0.2637
51.0248,0.2588
51.0253,0.2637
51.0259,0.2539
51.0264,0.2637
51.0270,0.2539
51.0275,0.2588
51.0281,0.2588
51.0286,0.2588
51.0292,0.2588
51.0297,0.2588
51.0303,0.2539
51.0308,0.2588
51.0314,0.2539
51.0319,0.2588
51.0324,0.2588
51.0330,0.2588
51.0335,0.2588
51.0341,0.2588
51.0346,0.2588
51.0352,0.2539
51.0357,0.2588
51.0363,0.2588
51.0368,0.2588
51.0374,0.2539
51.0379,0.2637
51.0385,0.2588
51.0390,0.2588
51.0395,0.2588
51.0401,0.2588
51.0406,0.2588
51.0412,0.2588
51.0421,0.2637
51.0427,0.2539
51.0447,0.2588
51.0454,0.2588
51.0460,0.2588
51.0466,0.2588
51.0472,0.2588
51.0478,0.2637
51.0484,0.2588
51.0489,0.2637
51.0495,0.2539
51.0501,0.2588
51.0506,0.2588
51.0512,0.2588
51.0518,0.2588
51.0524,0.2588
51.0529,0.2588
51.0535,0.2588
51.0540,0.2588
51.0546,0.2539
51.0551,0.2539
51.0557,0.2588
51.0562,0.2588
51.0568,0.2588
51.0573,0.2588
51.0579,0.2588
51.0585,0.2539
51.0591,0.2588
51.0597,0.2588
51.0603,0.2637
51.0609,0.2588
51.0615,0.2588
51.0620,0.2588
51.0626,0.2588
51.0632,0.2588
51.0637,0.2588
51.0643,0.2588
51.0649,0.2539
51.0655,0.2588
51.0660,0.2539
51.0666,0.2637
51.0672,0.2588
51.0678,0.2588
51.0684,0.2588
51.0690,0.2637
51.0695,0.2588
51.0701,0.2588
51.0707,0.2588
51.0714,0.2637
51.0719,0.2588
51.0725,0.2588
51.0730,0.2588
51.0736,0.2588
51.0741,0.2588
51.0746,0.2588
51.0752,0.2588
51.0757,0.2637
51.0763,0.2637
51.0768,0.2588
51.0774,0.2637
51.0779,0.2637
51.0785,0.2588
51.0791,0.2588
51.0797,0.2588
51.0802,0.2588
51.0808,0.2588
51.0813,0.2588
51.0819,0.2588
51.0824,0.2588
51.0830,0.2588
51.0835,0.2588
51.0840,0.2588
51.0846,0.2588
51.0851,0.2588
51.0857,0.2588
51.0862,0.2637
51.0868,0.2588
51.0873,0.2588
51.0878,0.2588
51.0884,0.2637
51.0889,0.2539
51.0895,0.2588
51.0900,0.2588
51.0905,0.2637
51.0911,0.2539
51.0916,0.2588
51.0922,0.2588
51.0927,0.2588
51.0933,0.2588
51.0938,0.2637
51.0944,0.2637
51.0949,0.2588
51.0955,0.2588
51.0960,0.2588
51.0966,0.2588
51.0971,0.2588
51.0977,0.2588
51.0982,0.2588
51.0987,0.2637
51.0993,0.2588
51.0998,0.2588
51.1004,0.2588
51.1009,0.2588
51.1015,0.2588
51.1020,0.2539
51.1025,0.2588
51.1031,0.2588
51.1036,0.2588
51.1042,0.2588
51.1047,0.2539
51.1053,0.2588
51.1058,0.2588
51.1063,0.2637
51.1069,0.2588
51.1074,0.2588
51.1080,0.2588
51.1085,0.2539
51.1090,0.2539
51.1096,0.2588
51.1101,0.2588
